dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,labels
0.043278,45,8,8,66,68,3926,57474,3073.154863,31,29,714820.4375,10467951.0,7,27,0.659954,0.647227,41.640892,43.046534,255,3371429262,3381928292,255,0.000692,0.000557,0.000135,59,845,0,0,5,0,3,1,1,3,0,0,0,2,9,0,-1
0.771362,45,7,8,10,10,858,1214,24.631755,62,252,8016.988281,11335.79297,2,2,85.576111,78.940219,5176.031852,129.614148,255,542261263,1370013772,255,0.085811,0.060894,0.024917,86,121,1,140,4,1,1,1,1,3,0,0,1,1,3,0,-1
0.001033,15,12,7,2,2,146,178,2904.162775,31,29,565343.6875,689254.625,0,0,0.01,0.01,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,3,1,1,1,0,0,0,1,2,0,-1
0.004486,45,8,8,22,14,1470,1728,7802.050537,31,29,2503789.5,2862238.0,5,4,0.213619,0.285231,13.12729,0.388447,255,1968405344,4118316858,255,0.000809,0.000653,0.000156,67,123,0,0,5,0,1,1,1,3,0,0,0,1,11,0,-1
0.430308,45,8,8,10,8,758,354,39.506585,254,252,12697.88086,5763.313477,2,1,46.633556,54.385285,3175.980269,112.208313,255,40655316,3712865807,255,0.098431,0.049602,0.048829,76,44,0,0,14,1,3,3,1,13,0,0,0,3,13,0,-1
0.004442,45,8,8,22,14,1470,1728,7879.333935,31,29,2528590.75,2890590.0,5,4,0.211524,0.286846,13.006638,0.377802,255,431251028,2576918177,255,0.000726,0.000581,0.000145,67,123,0,0,2,0,3,1,1,1,0,0,0,2,8,0,-1
4.717783,45,7,8,8,10,1052,824,3.603387,31,29,1561.750488,1258.21814,2,2,673.810161,589.650625,50759.6567,1491.46425,255,544518167,2695224337,255,0.000699,0.000574,0.000125,132,82,1,83,5,0,9,5,1,2,0,0,1,8,6,0,-1
0.004078,45,8,8,12,12,1064,2260,5640.019821,31,29,1914664.125,4064737.75,4,4,0.340364,0.311273,16.993447,0.37413,255,1125431227,1125747534,255,0.000791,0.000646,0.000145,89,188,0,0,7,0,2,1,1,3,0,0,0,2,6,0,-1
30.370993,36,8,7,3,3,138,84,0.164631,0,0,24.23365,14.750917,0,0,15185.494,15185.481,15185.421,15185.411,0,0,0,0,0.0,0.0,0.0,46,28,0,0,1,0,1,1,1,1,0,0,0,1,1,0,-1
0.016048,45,8,8,16,18,1540,1644,2056.331101,31,29,719840.5,774177.5,4,4,1.0488,0.917235,69.26979,1.804396,255,2302107639,2304689823,255,0.000566,0.000452,0.000114,96,91,0,0,15,0,8,12,1,7,0,0,0,18,9,0,-1
1.043079,45,7,8,14,18,1684,10168,29.719704,31,29,11995.25586,73658.85156,3,5,80.209231,61.330235,8770.857704,7680.769932,255,2206003350,57402673,255,0.000585,0.000461,0.000124,120,565,1,3924,3,0,3,1,1,2,0,0,1,3,1,0,-1
4.432106,45,8,8,452,858,25368,1094788,295.344921,31,29,45688.4375,1973803.0,38,390,9.848443,5.171133,4434.397668,3212.932287,255,2802825003,661960162,255,0.000553,0.000442,0.000111,56,1276,0,0,9,0,3,2,1,6,0,0,0,2,9,0,-1
6.239901,45,8,8,232,438,13350,548216,107.213238,31,29,17042.57813,701248.3125,21,197,27.128587,14.310562,5455.354462,4043.354219,255,831777422,3010449960,255,0.000601,0.000488,0.000113,58,1252,0,0,6,0,2,1,1,3,0,0,0,2,7,0,-1
0.000927,15,12,7,2,2,146,178,3236.245901,31,29,629989.1875,768069.0,0,0,0.003,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,1,1,1,0,0,0,1,4,0,-1
0.41387,45,8,8,10,6,902,268,36.243264,254,252,15695.75,4329.861816,2,1,45.878889,69.428203,2268.266683,102.533109,255,640316940,184951714,255,0.123442,0.066721,0.056721,90,45,0,0,6,1,4,3,2,6,0,0,0,3,9,0,-1
0.00487,15,8,7,4,4,568,312,1437.371714,31,29,699794.6875,384394.25,0,0,1.320667,1.108333,1.861341,1.556814,0,0,0,0,0.0,0.0,0.0,142,78,0,0,3,0,5,1,1,2,0,0,0,2,5,0,-1
0.192797,45,8,8,16,18,1540,1644,171.164484,31,29,59917.94141,64440.83594,4,4,12.8324,11.311941,775.045681,21.563375,255,976298413,3138158412,255,0.000891,0.000484,0.000407,96,91,0,0,6,0,2,2,1,5,0,0,0,3,8,0,-1
0.357434,45,2,8,6,8,320,1932,36.37035,31,29,5975.928223,37847.54688,1,2,71.4216,50.99257,5041.003153,124.5895,255,2114950630,2341377100,255,0.000609,0.000485,0.000124,53,242,0,0,2,0,2,1,1,6,0,0,0,2,2,0,-1
0.03196,45,1,8,54,42,37938,3380,2972.465642,31,29,9320651.0,826032.5625,19,8,0.607558,0.766244,36.408939,1.543252,255,2134984874,2135995351,255,0.000689,0.000541,0.000148,703,80,0,0,1,0,1,1,1,4,0,0,0,4,1,0,-1
0.034837,45,8,8,30,42,2302,34406,2038.062975,31,29,511180.625,7712949.0,5,15,1.190793,0.832951,66.391729,58.074868,255,2436813928,2440246021,255,0.000804,0.000682,0.000122,77,819,0,0,7,0,6,6,1,6,0,0,0,9,13,0,-1
0.08395,45,8,8,72,74,4238,63516,1727.218623,31,29,398332.3438,5970983.0,7,30,1.194929,1.141808,94.180452,87.863612,255,1625795671,1626083187,255,0.000731,0.00059,0.000141,59,858,0,0,6,0,1,1,1,1,0,0,0,1,2,0,-1
1.054047,45,8,8,12,8,1112,754,18.025762,254,252,7741.590332,5009.26416,3,2,91.011817,134.567422,4919.192472,208.557781,255,3237069691,1953367243,255,0.203162,0.112074,0.091088,93,94,0,0,6,1,1,1,1,2,0,0,0,2,2,0,-1
0.004054,45,2,8,14,8,8928,424,5180.068894,31,29,16361124.0,732116.375,4,1,0.337833,0.494714,19.001306,0.83045,255,1173705977,1184269202,255,0.000582,0.000463,0.000119,638,53,0,0,3,0,6,1,1,7,0,0,0,6,3,0,-1
0.001076,15,12,7,2,2,146,178,2788.103975,31,29,542750.9375,661710.0,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,1,2,1,6,0,0,0,7,1,0,-1
0.066903,45,8,8,80,80,4654,72810,2376.574951,31,29,549571.75,8597521.0,7,33,0.853833,0.862013,49.932377,1.31636,255,3979523481,1830233066,255,0.000641,0.000519,0.000122,58,910,0,0,15,0,2,1,1,2,0,0,0,11,3,0,-1
1.005912,45,7,8,12,18,1580,10168,28.829561,31,29,11523.87109,76380.44531,3,5,91.415727,59.143532,9530.978526,7674.219747,255,1895106461,4045539394,255,0.000581,0.000469,0.000112,132,565,1,3924,2,0,2,1,1,2,0,0,1,2,1,0,-1
0.005167,45,8,8,22,14,1470,1728,6773.756537,31,29,2173795.25,2485001.0,5,4,0.246048,0.341077,14.691827,0.500224,255,3654052651,1508966696,255,0.000699,0.000571,0.000128,67,123,0,0,1,0,3,1,1,1,0,0,0,2,5,0,-1
0.026993,45,8,8,64,66,3806,51808,4779.016626,31,29,1110510.125,15122142.0,7,26,0.429468,0.405738,24.309544,23.608289,255,127488968,2277399286,255,0.000733,0.000611,0.000122,59,785,0,0,7,0,2,1,1,1,0,0,0,7,7,0,-1
8.447927,45,8,8,226,438,13038,548216,78.480787,31,29,12292.71875,517963.7188,21,197,37.712589,19.330419,14573.67215,10456.71281,255,917925479,962005658,255,0.000686,0.000526,0.00016,58,1252,0,0,9,0,1,1,1,3,0,0,0,7,4,0,-1
0.052873,45,8,8,40,42,2542,23508,1531.972826,31,29,375087.4688,3472320.5,7,14,1.347487,1.277732,0.0,80.604104,255,2480969532,398248123,255,0.000608,0.000482,0.000126,64,560,0,0,10,0,3,1,1,1,0,0,0,4,1,0,-1
0.001328,15,12,7,2,2,146,178,2259.036172,31,29,439759.0313,536144.5625,0,0,0.009,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,3,1,1,1,0,0,0,1,3,0,-1
0.005314,45,8,8,22,24,2054,2478,8468.197293,31,29,2952201.75,3575461.0,6,6,0.237333,0.209,14.677123,12.274709,255,635992620,636254262,255,0.000611,0.000499,0.000112,93,103,0,0,7,0,4,1,1,1,0,0,0,2,5,0,-1
0.018225,45,8,8,16,18,1540,1644,1810.699657,31,29,633854.625,681701.0,4,4,1.1922,1.044471,72.319165,2.035973,255,3334234952,1189704336,255,0.000593,0.000466,0.000127,96,91,0,0,14,0,6,4,1,11,0,0,0,5,11,0,-1
0.52575,45,5,8,32,24,3728,5474,104.612462,31,29,54961.48438,79825.01563,7,7,16.959677,22.829783,1155.93622,35.657297,255,1311379105,3457069653,255,0.000669,0.000541,0.000128,117,228,0,0,2,0,2,1,1,1,0,0,0,1,1,0,-1
1e-05,15,8,4,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,4,2,5,1,1,3,0,0,0,1,12,0,-1
0.003307,15,12,7,2,2,130,162,907.166607,31,29,157242.2188,195947.9844,0,0,0.008,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,2,1,1,1,0,0,0,5,1,0,-1
30.984249,36,8,7,4,4,184,112,0.225921,0,0,35.631008,21.688438,0,0,15491.819,15491.818,15491.742,15491.748,0,0,0,0,0.0,0.0,0.0,46,28,0,0,1,0,1,1,1,1,0,0,0,1,1,0,-1
3.2714,45,7,8,60,16,68197,698,22.925965,254,252,163993.4063,1601.760742,27,1,55.447457,213.521203,8398.989146,430.942063,255,2902007037,461758992,255,0.135445,0.067619,0.067826,1137,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,-1
1e-05,15,8,4,2,0,78,0,100000.0025,254,0,31200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,7,2,2,1,1,7,0,0,0,2,7,0,-1
6.172196,45,8,8,288,594,16466,752252,142.736882,31,29,21268.28125,973379.3125,27,269,21.504707,10.407652,7161.230787,4981.371851,255,920672404,3072278908,255,0.000576,0.000454,0.000122,57,1266,0,0,11,0,4,3,1,7,0,0,0,4,11,0,-1
0.066079,45,8,8,72,76,4222,64174,2224.609999,31,29,504123.875,7667186.5,7,30,0.925549,0.87388,60.86348,59.119963,255,1135014973,3280699764,255,0.000649,0.00053,0.000119,59,844,0,0,12,0,1,1,1,3,0,0,0,4,10,0,-1
0.02771,45,8,8,66,68,3926,57474,4799.711286,31,29,1116420.125,16349044.0,7,27,0.434651,0.406388,0.0,21.688008,255,3146710329,3159542191,255,0.000601,0.000478,0.000123,59,845,0,0,5,0,3,1,1,1,0,0,0,2,6,0,-1
0.51614,45,1,8,52,42,37152,3380,180.183677,31,29,564777.0,51148.91406,18,8,10.110196,12.577609,770.86992,25.029508,255,3523440865,1390939202,255,0.00057,0.000455,0.000115,714,80,0,0,3,0,1,1,1,2,0,0,0,2,1,0,-1
1.216604,45,8,8,16,18,1540,1644,27.124685,31,29,9495.283203,10212.0332,4,4,81.086199,74.59,5833.096887,185.422516,255,3266486069,1342445366,255,0.024008,0.023162,0.000846,96,91,0,0,15,0,15,14,1,6,0,0,0,14,16,0,-1
1.006996,45,7,8,14,18,1684,10168,30.78463,31,29,12425.07422,76298.21875,3,5,77.432998,59.201941,8761.387329,7675.10282,255,509593816,2655990673,255,0.000677,0.000559,0.000118,120,565,1,3924,1,0,5,1,1,4,0,0,1,3,2,0,-1
0.037087,45,8,8,60,62,3598,48710,3262.598675,31,29,763394.1875,10337854.0,7,24,0.622034,0.609083,36.14811,36.201087,255,604164003,604457887,255,0.000646,0.000533,0.000113,60,786,0,0,9,0,3,1,1,2,0,0,0,3,10,0,-1
0.001119,15,12,7,2,2,146,178,2680.965094,31,29,521894.5313,636282.375,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,3,2,1,5,0,0,0,3,5,0,-1
0.001089,15,12,7,2,2,146,178,2754.820869,31,29,536271.8125,653810.8125,0,0,0.015,0.011,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,1,1,2,0,0,0,1,2,0,-1
0.651802,45,8,8,10,6,2516,268,23.013123,254,252,27799.85352,2749.30127,2,1,69.240667,112.070602,3702.694636,175.406203,255,393750900,2963169973,255,0.170773,0.091448,0.079325,252,45,0,0,3,1,2,2,2,3,0,0,0,2,3,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.676,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.035443,45,8,8,60,62,3614,45696,3413.932181,31,29,802189.4375,10147899.0,7,24,0.595203,0.581633,36.377386,35.56137,255,472497335,498654999,255,0.000669,0.000542,0.000127,60,737,0,0,8,0,3,1,1,1,0,0,0,5,8,0,-1
0.13579,45,5,8,130,126,12856,13306,1877.899624,31,29,751631.1875,777730.3125,35,33,1.077698,1.107984,212.500002,218.208944,255,465535572,465768744,255,0.000607,0.000494,0.000113,99,106,0,0,2,0,1,1,1,1,0,0,0,1,1,0,-1
0.027231,45,8,8,48,50,2958,32642,3562.116658,31,29,851088.8125,9398112.0,7,18,0.584435,0.556146,42.372269,40.466918,255,803252493,2967533900,255,0.000656,0.000533,0.000123,62,653,0,0,6,0,3,1,1,3,0,0,0,4,6,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.7,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.628,0.0,10.954509,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.397664,45,8,8,28,30,4616,3080,143.337085,31,29,89563.04688,59909.87109,7,7,14.715222,13.693689,835.887874,21.404588,255,94199868,2247751763,255,0.000669,0.000543,0.000126,165,103,0,0,7,0,3,1,1,3,0,0,0,3,4,0,-1
0.669704,45,8,8,10,8,632,354,25.384348,254,252,6797.032715,3703.128418,2,1,74.315333,82.171859,4488.504807,127.244469,255,1146027227,1188583103,255,0.15172,0.094495,0.057225,63,44,0,0,11,1,3,2,2,11,0,0,0,3,11,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.76,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
1.005787,45,7,8,12,18,1580,10168,28.833142,31,29,11525.30273,76389.92969,3,5,91.404092,59.13241,9530.438638,7675.275568,255,2126846975,2127881160,255,0.000652,0.000532,0.00012,132,565,1,3924,2,0,4,1,1,4,0,0,1,3,2,0,-1
0.05197,45,8,8,72,74,4238,63516,2790.071125,31,29,643448.125,9645257.0,7,30,0.727676,0.713264,46.541507,46.28605,255,3238928225,3239248036,255,0.000741,0.000606,0.000135,59,858,0,0,12,0,4,1,1,2,0,0,0,5,6,0,-1
0.007367,15,8,7,4,4,568,320,950.183252,31,29,462603.5,260621.6875,0,0,1.174667,1.953,1.652038,2.756303,0,0,0,0,0.0,0.0,0.0,142,80,0,0,6,0,6,1,1,3,0,0,0,4,14,0,-1
0.732925,45,5,8,108,116,9504,12402,304.260328,31,29,102777.2266,134212.9219,26,31,6.846813,6.368305,370.341048,358.707837,255,3267720582,1122612807,255,0.000706,0.000569,0.000137,88,107,0,0,1,0,3,1,1,2,0,0,0,7,1,0,-1
1e-05,15,8,4,2,0,1226,0,100000.0025,254,0,490400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,613,0,0,0,22,2,7,7,1,22,0,0,0,7,22,0,-1
8e-06,15,8,4,2,0,230,0,125000.0003,254,0,115000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,115,0,0,0,4,2,2,2,1,4,0,0,0,2,4,0,-1
0.000991,15,12,7,2,2,130,162,3027.245271,31,29,524722.5,653885.0,0,0,0.009,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,1,1,1,1,0,0,0,3,3,0,-1
0.001011,15,12,7,2,2,130,162,2967.359007,31,29,514342.2188,640949.5625,0,0,0.008,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,4,1,1,1,0,0,0,3,2,0,-1
1.0787,45,8,8,10,8,2516,354,15.759712,254,252,16797.99805,2299.063721,2,1,119.855556,139.500141,6227.776467,255.419172,255,902506730,1326899487,255,0.164672,0.101198,0.063474,252,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-1
0.587517,45,8,8,10,8,546,354,28.935332,254,252,6699.380371,4221.154297,2,1,62.224556,73.394859,3794.03549,128.336813,255,952476522,3760069017,255,0.131596,0.073743,0.057853,55,44,0,0,7,1,1,1,1,5,0,0,0,1,5,0,-1
0.119018,45,8,8,68,70,4014,59460,1151.086358,31,29,265842.125,3939639.25,7,28,1.798349,1.716594,92.603379,90.500864,255,4268186929,2137606135,255,0.000706,0.000569,0.000137,59,849,0,0,7,0,2,1,1,1,0,0,0,3,12,0,-1
0.182142,45,8,8,24,24,2158,2478,258.040424,31,29,90874.14844,104314.2109,6,6,7.858566,7.894783,0.0,13.165346,255,1353183449,3498824514,255,0.000705,0.000557,0.000148,90,103,0,0,11,0,3,1,1,2,0,0,0,4,8,0,-1
0.830665,45,8,8,10,6,718,268,18.057821,254,252,6231.152344,2157.307617,2,1,86.065889,141.576797,4596.941595,226.232297,255,1401645615,1444251501,255,0.217374,0.122775,0.094599,72,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,-1
0.713698,45,8,8,10,8,534,354,23.819598,254,252,5391.63623,3474.858887,2,1,73.723778,90.596141,4908.3918,138.355187,255,594760297,3105013031,255,0.150482,0.079516,0.070966,53,44,0,0,7,1,2,2,1,6,0,0,0,2,6,0,-1
0.179616,45,8,7,6,2,986,86,38.972028,62,252,36611.4375,1915.196777,2,1,35.9232,0.002,2005.493867,0.0,255,4222992421,4281722971,255,0.134457,0.092575,0.041882,164,43,0,0,12,3,7,7,1,12,0,0,0,7,12,0,-1
0.016095,45,7,8,8,10,1052,824,1056.228683,31,29,457781.9375,368810.2188,2,2,2.248571,1.734222,130.084649,3.075671,255,2302687842,2309055033,255,0.000599,0.000484,0.000115,132,82,1,83,2,0,10,1,1,9,0,0,1,9,5,0,-1
0.338562,45,8,8,10,6,486,268,44.30503,254,252,10349.65527,5292.974121,2,1,37.618,54.836602,1895.858788,101.909813,255,1677933803,2725101273,255,0.090559,0.040066,0.050493,49,45,0,0,15,1,3,3,2,12,0,0,0,6,12,0,-1
0.00802,45,8,8,22,24,2054,2478,5610.972848,31,29,1956109.875,2369077.5,6,6,0.38405,0.323217,24.32288,20.151736,255,2716816166,567541284,255,0.0007,0.000577,0.000123,93,103,0,0,2,0,6,2,1,3,0,0,0,2,9,0,-1
2.103386,45,8,8,222,438,12830,548216,313.304369,31,29,48580.71875,2080322.0,21,197,9.516067,4.81219,3205.925017,2279.850172,255,876684042,882322157,255,0.000575,0.000457,0.000118,58,1252,0,0,4,0,3,3,1,7,0,0,0,8,7,0,-1
0.520484,45,7,8,60,14,68199,612,140.254079,254,252,1030779.125,8745.706055,27,1,8.683932,36.32823,1011.201433,55.887969,255,2263449811,2190315986,255,0.071115,0.048209,0.022906,1137,44,1,0,4,1,2,2,1,4,0,0,1,2,4,0,-1
0.001059,15,12,7,2,2,130,162,2832.861107,31,29,491029.25,611898.0,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,4,1,1,2,0,0,0,4,2,0,-1
1.005786,45,7,8,12,18,1580,10168,28.833173,31,29,11525.31543,76390.01563,3,5,91.402821,59.136237,9530.847785,7675.797409,255,2318879462,170358618,255,0.000584,0.000466,0.000118,132,565,1,3924,2,0,5,1,1,1,0,0,1,3,2,0,-1
0.019901,45,8,8,52,54,3182,39076,5276.116788,31,29,1254610.375,15417517.0,7,20,0.383941,0.370731,20.688103,20.529498,255,3386316382,1241259961,255,0.000747,0.000614,0.000133,61,724,0,0,7,0,2,1,1,1,0,0,0,4,5,0,-1
0.910871,45,1,8,54,44,37938,3484,106.491476,31,29,327036.4063,29905.44141,19,8,17.179755,21.170861,1554.407707,50.656633,255,2111753071,2122910039,255,0.000628,0.000502,0.000126,703,79,0,0,1,0,3,1,1,1,0,0,0,3,1,0,-1
0.554218,45,8,8,10,6,628,268,27.065162,254,252,8170.070312,3233.384766,2,1,54.138444,95.391,2810.752676,132.335203,255,1101465534,600260583,255,0.15813,0.077257,0.080873,63,45,0,0,7,1,1,1,1,7,0,0,0,2,7,0,-1
0.00106,15,12,7,2,2,130,162,2830.188576,31,29,490566.0313,611320.75,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,2,1,1,1,0,0,0,2,1,0,-1
1.867668,45,8,8,16,14,1424,728,15.527385,254,252,5718.36084,2895.5896,5,3,124.511194,139.504922,6826.296604,218.479578,255,4094358375,1257357038,255,0.10855,0.053128,0.055422,89,52,0,0,2,1,1,1,1,1,0,0,0,1,1,0,-1
0.010837,45,8,8,38,40,2438,19266,7105.287531,31,29,1752514.5,13867307.0,7,13,0.300771,0.271184,0.0,16.501847,255,2098342530,2123827929,255,0.000654,0.000529,0.000125,64,482,0,0,7,0,3,1,1,2,0,0,0,7,4,0,-1
1.271131,45,8,7,6,2,978,86,5.506907,62,252,5129.290039,270.625122,2,1,254.2262,0.007,12880.80286,0.0,255,1063464615,3527674746,255,0.530569,0.169139,0.36143,163,43,0,0,2,3,1,1,1,1,0,0,0,2,1,0,-1
1.297207,45,7,8,14,18,1684,10168,23.897497,31,29,9645.337891,59228.78906,3,5,99.744228,76.274824,9576.561713,8381.821688,255,3226972493,1082624505,255,0.000658,0.000531,0.000127,120,565,1,3924,1,0,1,1,1,2,0,0,1,2,1,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.672,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,4,1,-1
0.001018,15,12,7,2,2,146,178,2946.954953,31,29,573673.875,699410.625,0,0,0.01,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,1,1,1,1,0,0,0,1,5,0,-1
0.001051,15,12,7,2,2,130,162,2854.424439,31,29,494766.9063,616555.6875,0,0,0.007,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,5,0,1,1,1,1,0,0,0,2,1,0,-1
0.951005,45,11,8,52,54,2934,3742,110.409516,31,29,24210.17773,30897.83984,11,15,18.640589,17.93283,1606.867464,53.11323,255,3650959059,1522638429,255,0.000699,0.00056,0.000139,56,69,0,0,1,0,3,1,1,4,1,1,0,1,1,0,-1
0.124262,15,8,7,4,4,568,320,56.332589,31,29,27425.92383,15451.22461,0,0,36.658668,23.661,51.830457,33.456758,0,0,0,0,0.0,0.0,0.0,142,80,0,0,7,0,5,1,1,4,0,0,0,4,13,0,-1
0.869585,45,11,8,52,54,2934,3742,120.747256,31,29,26476.99805,33790.83203,11,15,17.38548,16.397133,1610.095868,53.295418,255,1487727792,3634178340,255,0.000665,0.000534,0.000131,56,69,0,0,1,0,4,1,1,5,1,1,0,2,1,0,-1
1.004845,45,7,8,12,18,1580,10168,28.860172,31,29,11536.10742,76461.53906,3,5,91.316094,59.077174,9524.621591,7674.720348,255,3310436161,3315659221,255,0.000647,0.000523,0.000124,132,565,1,3924,1,0,1,1,1,1,0,0,1,3,1,0,-1
0.001042,15,12,7,2,2,130,162,2879.078645,31,29,499040.3125,621881.0,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,5,2,1,1,0,0,0,7,4,0,-1
0.480747,45,8,8,10,6,1426,268,31.201442,254,252,21366.74805,3727.532227,2,1,49.425333,82.464,2591.910647,132.876516,255,140964127,1313886684,255,0.123302,0.068423,0.054879,143,45,0,0,15,1,2,2,1,5,0,0,0,7,5,0,-1
0.02129,45,1,8,52,42,37268,3380,4368.247895,31,29,13734899.0,1240018.75,18,8,0.41906,0.505927,23.023665,0.89653,255,3865472827,3866547459,255,0.000686,0.000543,0.000143,717,80,0,0,1,0,1,1,1,2,0,0,0,3,1,0,-1
0.032971,45,8,8,60,62,3598,48710,3669.891897,31,29,858694.0625,11628401.0,7,24,0.562966,0.531787,34.825309,32.935044,255,4151817193,2002517898,255,0.000663,0.000522,0.000141,60,786,0,0,2,0,3,1,1,1,0,0,0,2,3,0,-1
7.6e-05,15,8,4,2,0,503,0,13157.89532,64,0,26526316.0,0.0,0,0,0.076,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,252,0,0,0,40,0,40,40,40,40,0,0,0,40,40,0,-1
0.050624,45,8,8,48,50,2974,30506,1916.087164,31,29,460335.0,4724399.5,7,18,1.070383,1.021918,72.129615,68.816017,255,1876411773,1876656049,255,0.00069,0.000544,0.000146,62,610,0,0,6,0,5,1,1,3,0,0,0,4,8,0,-1
0.93627,45,8,8,10,8,2516,354,18.157156,254,252,19353.39258,2648.808594,2,1,104.03,112.199,5822.269429,181.019719,255,1796716284,1918275286,255,0.144079,0.061118,0.082961,252,44,0,0,3,1,1,1,1,3,0,0,0,3,3,0,-1
0.001065,15,12,7,2,2,132,164,2816.901513,31,29,495774.6563,615962.4375,0,0,0.006,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,4,0,5,1,1,4,0,0,0,3,3,0,-1
0.007942,45,2,8,8,12,424,8824,2392.344376,31,29,373709.375,8148073.0,1,4,1.089143,0.677545,80.646955,37.096135,255,3135541953,3145159828,255,0.000615,0.000484,0.000131,53,735,0,0,6,0,4,1,1,5,0,0,0,7,3,0,-1
0.731269,45,11,8,14,12,738,682,34.187146,254,252,7504.762207,6848.369141,4,4,56.241692,58.919273,2726.277087,69.415227,255,4221709108,4212249500,255,0.100289,0.083151,0.017138,53,57,0,0,2,1,1,1,1,2,1,1,0,17,2,0,-1
0.021721,45,8,8,16,18,1540,1644,1519.267079,31,29,531835.5625,571981.0625,4,4,1.4274,1.250588,84.962296,2.355142,255,2807725468,2817134908,255,0.000576,0.000455,0.000121,96,91,0,0,14,0,7,6,1,10,0,0,0,9,12,0,-1
0.044068,45,8,8,90,92,5174,83812,4107.288623,31,29,928928.0,15049650.0,7,39,0.501368,0.478099,0.0,26.263849,255,1951118424,1951387924,255,0.000684,0.000558,0.000126,57,911,0,0,3,0,4,1,1,3,0,0,0,2,6,0,-1
0.024969,45,8,8,40,42,2542,23508,3244.02254,31,29,794264.875,7352797.5,7,14,0.649105,0.62541,41.859904,42.105725,255,3440142793,1323220738,255,0.000736,0.000572,0.000164,64,560,0,0,2,0,4,1,1,1,0,0,0,2,11,0,-1
1.124868,45,5,8,108,114,9504,12298,196.46749,31,29,66966.07813,86701.72656,26,31,10.509907,10.114423,722.287057,710.498471,255,1685694033,3836478072,255,0.002328,0.002166,0.000162,88,108,0,0,1,0,2,1,1,3,0,0,0,1,1,0,-1
