dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,labels
0.008931,45,8,8,34,36,2230,13500,7725.898741,31,29,1939312.5,11756802.0,7,11,0.261364,0.237486,17.050291,15.492328,255,3428469535,3428777944,255,0.000732,0.00059,0.000142,66,375,0,0,9,0,1,1,1,2,0,0,0,4,5,0,-1
0.001584,15,8,7,4,4,528,304,4419.192047,31,29,2000000.0,1151515.125,0,0,0.414667,0.187333,0.579356,0.259276,0,0,0,0,0.0,0.0,0.0,132,76,0,0,8,0,6,1,1,5,0,0,0,6,5,0,-1
0.593514,45,8,8,10,6,534,268,25.273202,254,252,6483.418945,3019.305176,2,1,62.534333,103.435398,3123.865502,145.104125,255,1497539400,1486190214,255,0.18225,0.076333,0.105917,53,45,0,0,3,1,1,1,1,2,0,0,0,1,2,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.604,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,-1
1.515342,45,8,8,10,8,948,354,11.21859,254,252,4508.553223,1636.594238,2,1,168.260778,206.028422,10694.80499,290.520625,255,3728146120,1315081883,255,0.115998,0.073134,0.042864,95,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,-1
0.178245,45,8,7,6,2,986,86,39.27179,62,252,36893.04297,1929.927979,2,1,35.649,0.006,2135.392112,0.0,255,2854047566,3526506531,255,0.147942,0.079245,0.068697,164,43,0,0,7,3,3,3,1,7,0,0,0,3,7,0,-1
0.001672,15,8,7,4,4,528,304,4186.602765,31,29,1894736.75,1090909.125,0,0,0.434667,0.194,0.609055,0.271529,0,0,0,0,0.0,0.0,0.0,132,76,0,0,5,0,5,1,1,3,0,0,0,6,8,0,-1
0.000992,15,12,7,2,2,146,178,3024.193589,31,29,588709.6875,717741.9375,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,6,0,4,3,1,2,0,0,0,5,6,0,-1
0.001116,15,12,7,2,2,146,178,2688.172044,31,29,523297.5,637992.8125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,1,1,1,4,0,0,0,1,1,0,-1
0.004652,45,8,8,18,18,3936,2456,7523.645691,31,29,6393809.0,3989681.75,7,7,0.255,0.244941,12.697363,0.327855,255,993023090,997984479,255,0.000618,0.000485,0.000133,219,136,0,0,5,0,3,1,1,4,0,0,0,5,11,0,-1
0.57613,45,8,8,20,8,17930,354,46.864425,254,252,236529.9688,4304.584473,7,1,28.771632,61.56657,2378.590458,78.608844,255,3147647196,4196051419,255,0.247059,0.145161,0.101898,897,44,0,0,5,1,1,1,1,3,0,0,0,2,3,0,-1
4.749348,45,8,8,22,24,1920,4312,9.474984,31,29,3087.581543,6961.797363,6,6,226.143148,206.466829,12183.67088,11644.90849,255,2379966719,234869924,255,0.000737,0.000602,0.000135,87,180,0,0,4,0,5,1,1,1,0,0,0,2,8,0,-1
0.023282,45,8,8,52,54,3182,39076,4509.921674,31,29,1072416.375,13178592.0,7,20,0.467755,0.428698,28.062361,27.20316,255,3946392188,3946692640,255,0.000673,0.000551,0.000122,61,724,0,0,3,0,5,1,1,1,0,0,0,3,7,0,-1
1.015875,45,7,8,14,18,1684,10168,30.515566,31,29,12316.47656,75631.35156,3,5,78.116385,59.730118,8766.871839,7675.133666,255,1003514133,3149931750,255,0.000612,0.000462,0.00015,120,565,1,3924,2,0,2,1,1,1,0,0,1,4,2,0,-1
0.0193,45,8,8,16,18,1540,1644,1709.844494,31,29,598549.1875,643730.5625,4,4,1.264467,1.108765,77.551526,2.249342,255,2649200663,505545388,255,0.00056,0.000446,0.000114,96,91,0,0,10,0,7,4,1,4,0,0,0,7,14,0,-1
1.085138,45,8,8,16,18,1540,1644,30.41088,31,29,10645.65137,11449.23535,4,4,72.321733,67.759625,5664.887703,125.534336,255,2016913368,1200833835,255,0.001816,0.000983,0.000833,96,91,0,0,14,0,6,14,1,1,0,0,0,15,8,0,-1
1.543249,45,8,8,12,10,994,816,13.607655,254,252,4727.687988,3810.143311,3,2,140.208997,163.333562,7600.140751,301.522562,255,4238762237,3641089875,255,0.354676,0.073246,0.28143,83,82,0,0,3,1,3,1,1,2,0,0,0,1,2,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.808,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,-1
1.231799,45,5,8,32,26,3728,5578,46.273783,31,29,23458.37305,34836.85156,7,7,39.735453,49.243281,2271.806201,63.077062,255,321575444,321890048,255,0.00073,0.00059,0.00014,117,215,0,0,3,0,2,1,1,1,0,0,0,2,2,0,-1
0.553941,45,8,7,6,2,978,86,12.636725,62,252,11770.20606,621.004761,2,1,110.7882,0.005,7395.340294,0.0,255,1375579277,4639901,255,0.522009,0.459697,0.062312,163,43,0,0,5,3,2,2,1,3,0,0,0,3,3,0,-1
0.472546,45,8,8,10,6,2842,268,31.742941,254,252,43305.83594,3792.223389,2,1,52.404667,86.043398,2720.020264,119.021711,255,1117972683,1005716523,255,0.102102,0.042328,0.059774,284,45,0,0,4,1,1,1,1,3,0,0,0,1,3,0,-1
0.020872,45,8,8,48,48,2958,32538,4551.552187,31,29,1110387.125,12211958.0,7,18,0.437468,0.44337,24.870849,26.09551,255,2488115727,360397369,255,0.000894,0.000474,0.00042,62,678,0,0,8,0,4,1,1,1,0,0,0,2,5,0,-1
0.649751,45,8,8,10,6,546,268,23.085766,254,252,6057.705078,2757.979492,2,1,69.600556,105.808602,3549.302936,161.609984,255,756084037,1822653109,255,0.198248,0.120699,0.077549,55,45,0,0,6,1,3,2,1,6,0,0,0,4,5,0,-1
0.719852,45,8,8,32,12,25704,642,59.734503,254,252,276734.6875,6545.790039,13,3,22.538903,54.155273,1653.374022,68.29357,255,3962020763,3829839607,255,0.170152,0.124136,0.046016,803,54,0,0,5,1,1,1,1,4,0,0,0,1,5,0,-1
0.019903,45,8,8,40,42,2542,23508,4069.73814,31,29,996432.6875,9224338.0,7,14,0.529324,0.458293,30.187222,27.853693,255,841586230,3008836358,255,0.001225,0.00111,0.000115,64,560,0,0,9,0,2,1,1,2,0,0,0,5,8,0,-1
1.206137,45,8,8,10,6,534,268,12.436399,254,252,3190.35083,1485.735107,2,1,132.217444,218.590594,8108.689894,403.773563,255,254304896,1702785684,255,0.241661,0.113175,0.128486,53,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,-1
1.678549,45,11,8,16,12,860,682,16.085321,254,252,3846.178955,2983.529053,4,4,107.726602,145.628266,6362.565081,192.668578,255,945099805,2420363029,255,0.159904,0.076631,0.083273,54,57,0,0,2,1,2,2,1,1,1,1,0,23,1,0,-1
0.002438,15,8,7,4,4,528,304,2871.20598,31,29,1299425.75,748154.25,0,0,0.421667,0.474,0.591377,0.660439,0,0,0,0,0.0,0.0,0.0,132,76,0,0,9,0,6,1,1,8,0,0,0,7,8,0,-1
0.001052,15,12,7,2,2,146,178,2851.711087,31,29,555133.0625,676806.125,0,0,0.01,0.01,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,6,0,4,4,1,3,0,0,0,5,2,0,-1
0.001082,15,12,7,2,2,146,178,2772.643321,31,29,539741.25,658040.6875,0,0,0.009,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,3,1,1,1,0,0,0,3,4,0,-1
18.631155,45,8,8,434,806,24364,1028278,66.501513,31,29,10437.57129,440983.0625,36,366,43.227116,23.14288,16752.8266,12259.24448,255,4152857622,2076718113,255,0.001217,0.001092,0.000125,56,1276,0,0,9,0,2,2,1,5,0,0,0,2,4,0,-1
0.016735,45,8,8,48,50,2974,30506,5796.235249,31,29,1392530.625,14291484.0,7,18,0.348362,0.336062,20.402718,18.993248,255,370463314,2520305356,255,0.00074,0.000601,0.000139,62,610,0,0,2,0,3,1,1,2,0,0,0,4,4,0,-1
7.032113,45,8,8,222,438,12830,548216,93.712941,31,29,14531.05176,622248.25,21,197,31.818131,16.12756,12129.06539,8655.108816,255,2878153344,776860848,255,0.00062,0.000489,0.000131,58,1252,0,0,7,0,2,1,1,7,0,0,0,3,7,0,-1
0.819831,45,8,8,10,8,1076,354,20.735981,254,252,9455.607422,3025.013672,2,1,84.768667,104.51143,5035.988329,167.1185,255,3659394336,660232588,255,0.187272,0.088245,0.099027,108,44,0,0,3,1,1,1,1,3,0,0,0,2,3,0,-1
0.044365,45,8,8,60,62,3614,50036,2727.375184,31,29,640865.5625,8877088.0,7,24,0.75869,0.733373,44.224052,41.91554,255,2984222299,839132502,255,0.001214,0.001088,0.000126,60,807,0,0,6,0,2,1,1,1,0,0,0,2,3,0,-1
0.001614,15,8,7,4,4,520,304,4337.05094,31,29,1933085.5,1130111.5,0,0,0.406333,0.217,0.570399,0.302645,0,0,0,0,0.0,0.0,0.0,130,76,0,0,12,0,6,1,1,4,0,0,0,8,12,0,-1
0.609097,45,8,8,10,6,514,268,24.626619,254,252,6081.133301,2942.060059,2,1,67.576222,103.061797,3665.380859,154.626313,255,2838220669,883043483,255,0.150807,0.09378,0.057027,51,45,0,0,4,1,1,1,1,4,0,0,0,1,4,0,-1
0.001543,15,8,7,4,4,544,304,4536.617006,31,29,2115359.75,1182112.75,0,0,0.394333,0.193333,0.553429,0.269171,0,0,0,0,0.0,0.0,0.0,136,76,0,0,5,0,4,1,1,3,0,0,0,5,7,0,-1
0.004742,45,8,8,18,18,4136,2456,7380.852294,31,29,6591312.0,3913960.5,7,7,0.261,0.248941,12.999844,0.331814,255,2582239541,436007519,255,0.000663,0.000507,0.000156,230,136,0,0,11,0,4,1,1,6,0,0,0,7,8,0,-1
1.082944,45,7,8,12,18,1580,10168,26.778854,31,29,10704.1543,70947.34375,3,5,98.417182,63.670118,9560.872119,7698.154204,255,2894318012,749907370,255,0.000695,0.000548,0.000147,132,565,1,3924,2,0,2,1,1,1,0,0,1,1,1,0,-1
0.005661,45,8,8,18,18,3960,2456,6182.653207,31,29,5285285.5,3278572.75,7,7,0.313529,0.299765,16.175919,0.405873,255,2336171480,189610940,255,0.00067,0.00056,0.00011,220,136,0,0,6,0,6,1,1,3,0,0,0,5,7,0,-1
0.001051,15,12,7,2,2,130,162,2854.424439,31,29,494766.9063,616555.6875,0,0,0.01,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,1,1,1,2,0,0,0,2,3,0,-1
0.021071,45,8,8,16,18,1540,1644,1566.133547,31,29,548241.6875,589625.5625,4,4,1.384067,1.212706,82.761343,2.425428,255,4126749411,1981301681,255,0.000566,0.000452,0.000114,96,91,0,0,8,0,8,6,1,7,0,0,0,9,8,0,-1
5e-06,15,8,4,2,0,198,0,200000.0051,254,0,158400000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,99,0,0,0,4,2,2,2,1,4,0,0,0,3,4,0,-1
0.001044,15,12,7,2,2,146,178,2873.563127,31,29,559386.9375,681992.3125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,8,2,2,5,0,0,0,5,6,0,-1
9e-06,45,8,6,2,0,90,0,111111.1072,254,0,40000000.0,0.0,1,0,0.009,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,5,6,2,1,1,5,0,0,0,3,6,0,-1
24.754965,45,7,8,8,10,1052,824,0.686731,31,29,297.637268,239.790283,2,2,3536.256571,2750.49025,295369.4952,7773.1385,255,3279010064,3275980102,255,0.000697,0.000547,0.00015,132,82,1,83,8,0,9,8,1,1,0,0,1,9,6,0,-1
0.945817,45,7,8,10,8,868,1392,17.973879,62,252,6614.387207,10302.2041,2,2,104.984444,120.73957,5916.190061,226.508187,255,1167487413,1060591994,255,0.163783,0.100631,0.063152,87,174,1,272,1,1,1,1,1,1,0,0,1,19,1,0,-1
0.059543,45,8,8,70,68,4118,59356,2300.858255,31,29,545488.125,7857716.5,7,28,0.870794,0.880821,55.811396,1.520074,255,2797595964,2807489753,255,0.000645,0.000527,0.000118,59,873,0,0,4,0,1,1,1,2,0,0,0,5,2,0,-1
0.031528,45,8,8,122,126,7810,15494,7834.306066,31,29,1965491.0,3900533.0,30,32,0.268828,0.247896,16.393154,14.117959,255,2811744350,2816999650,255,0.000672,0.000536,0.000136,64,123,0,0,13,0,1,1,1,9,0,0,0,2,11,0,-1
0.006171,45,5,8,32,24,3728,5474,8912.655697,31,29,4682547.5,6800842.5,7,7,0.199065,0.237261,12.592149,0.346334,255,2934261257,2934565648,255,0.000703,0.000576,0.000127,117,228,0,0,2,0,3,1,1,1,0,0,0,1,1,0,-1
0.025859,45,8,8,48,50,2958,33044,3751.111775,31,29,896245.0,10018639.0,7,18,0.543447,0.51649,33.540402,32.859611,255,1384400530,3564323450,255,0.000671,0.000547,0.000124,62,661,0,0,3,0,3,1,1,1,0,0,0,4,6,0,-1
4.127877,45,8,8,30,42,2302,34406,17.200124,31,29,4314.081543,65093.01953,5,15,142.315275,100.666925,12611.38094,11965.03397,255,1454456030,1088480197,255,0.00069,0.000532,0.000158,77,819,0,0,13,0,9,10,1,7,0,0,0,12,18,0,-1
0.003926,45,7,8,8,10,1042,824,4330.106877,31,29,1858380.0,1511971.375,2,2,0.51,0.378333,32.81811,0.675759,255,4258828571,4264004059,255,0.000642,0.000518,0.000124,130,82,1,83,2,0,2,2,1,1,0,0,1,4,3,0,-1
1.151539,45,7,8,14,18,1684,10168,26.920496,31,29,10865.45996,66721.14844,3,5,88.554382,67.710353,8836.052168,7768.124274,255,1288249856,1289425807,255,0.000754,0.00046,0.000294,120,565,1,3924,1,0,2,1,1,2,0,0,1,1,1,0,-1
0.104994,45,8,8,22,24,2054,2478,428.595924,31,29,149418.0625,180962.7188,6,6,4.981191,4.744682,416.410713,406.294489,255,1487889743,1488192219,255,0.000751,0.000603,0.000148,93,103,0,0,12,0,1,1,1,1,0,0,0,6,7,0,-1
0.037977,45,8,8,48,50,2974,30506,2554.177607,31,29,613634.5625,6297706.5,7,18,0.801234,0.780062,76.922557,75.32965,255,776150510,777031762,255,0.003998,0.000525,0.003473,62,610,0,0,5,0,4,1,1,2,0,0,0,2,6,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.752,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.121685,45,1,8,52,40,37358,3276,747.832529,31,29,2408842.5,210050.5469,18,8,2.379157,3.10641,332.140945,11.522946,255,1370204981,1371207258,255,0.000687,0.000531,0.000156,718,82,0,0,1,0,3,1,1,1,0,0,0,2,2,0,-1
0.43189,45,1,8,52,38,37268,3172,206.070985,31,29,677061.25,57218.27344,18,8,8.990229,11.657378,975.603948,33.809379,255,1364421972,1365451768,255,0.000726,0.000564,0.000162,717,83,0,0,1,0,4,1,1,2,0,0,0,1,1,0,-1
0.03088,45,8,8,72,74,4238,63516,4695.595788,31,29,1082901.5,16232642.0,7,30,0.430761,0.419792,22.896547,22.395892,255,2576119080,431066626,255,0.000787,0.000646,0.000141,59,858,0,0,9,0,2,1,1,2,0,0,0,2,4,0,-1
0.001098,15,12,7,2,2,132,164,2732.24049,31,29,480874.3125,597449.9375,0,0,0.01,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,5,0,5,3,2,3,0,0,0,3,12,0,-1
0.001662,15,8,7,4,4,520,304,4211.793107,31,29,1877256.375,1097473.0,0,0,0.432,0.192,0.605992,0.268701,0,0,0,0,0.0,0.0,0.0,130,76,0,0,5,0,3,1,1,4,0,0,0,3,9,0,-1
8.150804,45,11,8,52,54,2934,3740,12.882165,31,29,2824.752197,3603.080322,11,15,159.813563,156.736219,11427.87671,324.209031,255,3130558778,3252724105,255,0.000653,0.000516,0.000137,56,69,0,0,3,0,2,1,1,5,1,1,0,3,3,0,-1
0.024341,45,8,8,60,62,3598,48710,4971.036473,31,29,1163140.375,15751202.0,7,24,0.412828,0.389131,22.030207,21.415361,255,353837569,354129333,255,0.000745,0.000597,0.000148,60,786,0,0,2,0,2,1,1,1,0,0,0,2,2,0,-1
0.025915,45,8,8,60,62,3598,48710,4669.110448,31,29,1092494.625,14794520.0,7,24,0.441293,0.414918,24.717483,23.972612,255,1194229451,1194502405,255,0.000748,0.000599,0.000149,60,786,0,0,6,0,3,1,1,1,0,0,0,1,4,0,-1
0.001069,15,12,7,2,2,146,178,2806.361109,31,29,546304.9375,666043.0625,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,1,1,1,1,0,0,0,2,3,0,-1
0.396082,45,8,8,28,30,5048,3080,143.909589,31,29,98323.07031,60149.16016,7,7,14.657667,13.641138,844.872583,21.74849,255,3904200058,3907290357,255,0.000608,0.000486,0.000122,180,103,0,0,9,0,4,1,1,3,0,0,0,5,14,0,-1
0.007112,45,5,8,30,26,3624,5578,7733.408174,31,29,3941507.25,6033745.5,7,7,0.245241,0.25364,14.097679,16.930362,255,2016281652,2016610978,255,0.000937,0.000641,0.000296,121,215,0,0,1,0,1,1,1,3,0,0,0,3,1,0,-1
1.29921,45,7,8,14,18,1684,10168,23.860655,31,29,9630.467773,59137.47656,3,5,99.912846,76.396706,9294.341838,8136.445762,255,333412649,393793011,255,0.000578,0.000461,0.000117,120,565,1,3924,2,0,1,1,1,3,0,0,1,1,2,0,-1
0.527895,45,8,8,12,8,998,744,35.992008,254,252,13866.39453,9865.598633,3,2,46.708547,65.12557,2435.573562,101.619352,255,3593604802,2063386566,255,0.1526,0.072008,0.080592,83,93,0,0,8,1,2,2,1,7,0,0,0,2,7,0,-1
0.022061,45,11,8,52,54,2934,3742,4759.530469,31,29,1043651.688,1331943.25,11,15,0.42649,0.414115,29.972946,0.732235,255,1516912252,1518236913,255,0.00064,0.000522,0.000118,56,69,0,0,1,0,5,1,1,4,1,1,0,5,1,0,-1
2.014453,45,8,8,40,44,2558,23266,41.202253,31,29,9908.397461,90299.45313,7,14,51.644795,46.835371,3873.933811,3686.992057,255,557035806,3181551974,255,0.000642,0.000516,0.000126,64,529,0,0,11,0,5,1,1,1,0,0,0,11,3,0,-1
1.007689,45,8,8,30,16,26366,850,44.656635,254,252,202348.1406,6327.349121,12,4,34.747896,63.904668,2933.590058,93.288094,255,3763394831,2835742012,255,0.105428,0.048051,0.057377,879,53,0,0,5,1,1,1,1,5,0,0,0,1,5,0,-1
0.123941,45,8,8,72,74,4238,63516,1169.91152,31,29,269805.8125,4044376.0,7,30,1.740732,1.689397,95.734158,94.20287,255,600012352,2749884593,255,0.000755,0.000606,0.000149,59,858,0,0,4,0,3,1,1,1,0,0,0,2,3,0,-1
0.001069,15,12,7,2,2,146,178,2806.361109,31,29,546304.9375,666043.0625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,1,1,3,0,0,0,4,2,0,-1
0.706397,45,8,8,30,14,26396,764,60.872286,254,252,288981.9688,8040.804199,12,4,24.358518,44.721539,1728.821248,65.668805,255,3843763822,1138622389,255,0.132841,0.091978,0.040863,880,55,0,0,6,1,1,1,1,6,0,0,0,1,6,0,-1
0.001069,15,12,7,2,2,132,164,2806.361109,31,29,493919.5625,613657.625,0,0,0.009,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,0,7,1,1,6,0,0,0,7,3,0,-1
0.041244,45,8,8,40,42,2542,23508,1963.922016,31,29,480845.6875,4451362.5,7,14,1.076684,1.0184,71.213858,70.543165,255,2019528860,4198620681,255,0.00062,0.000504,0.000116,64,560,0,0,7,0,2,1,1,2,0,0,0,2,3,0,-1
0.059889,45,8,8,60,62,3614,50036,2020.404418,31,29,474744.9375,6576032.5,7,24,1.009627,0.971426,63.546478,61.994084,255,4272437090,4272742962,255,0.000734,0.000624,0.00011,60,807,0,0,12,0,1,1,1,1,0,0,0,6,3,0,-1
0.388535,45,7,8,10,8,826,1052,43.754103,62,252,15319.08398,18963.54297,2,2,43.170556,46.481715,2136.725182,78.668031,255,3482511461,1723039202,255,0.117853,0.062133,0.05572,83,132,1,124,7,1,3,3,1,8,0,0,1,3,7,0,-1
0.001117,15,12,7,2,2,146,178,2685.765426,31,29,522829.0,637421.6875,0,0,0.009,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,4,4,1,2,0,0,0,7,2,0,-1
0.021894,45,8,8,52,54,3182,39076,4795.834372,31,29,1140403.75,14014067.0,7,20,0.43156,0.401113,26.241048,25.360481,255,3956905396,1811853372,255,0.000772,0.000625,0.000147,61,724,0,0,5,0,3,1,1,1,0,0,0,2,6,0,-1
0.015768,45,8,8,38,40,2438,18508,4883.3077,31,29,1204464.625,9155758.0,7,13,0.417649,0.389974,25.951217,25.033325,255,2790428656,685599424,255,0.000692,0.000556,0.000136,64,463,0,0,8,0,6,1,1,2,0,0,0,11,5,0,-1
0.985986,45,8,8,228,438,13142,548216,674.451771,31,29,106167.8359,4437913.0,21,197,4.380782,2.255167,1290.428986,924.710348,255,3776127119,1635296330,255,0.000598,0.000475,0.000123,58,1252,0,0,15,0,2,2,1,8,0,0,0,8,11,0,-1
0.01592,45,8,8,40,42,2542,23508,5087.93965,31,29,1245728.625,11532161.0,7,14,0.409789,0.38295,0.0,26.519139,255,1061717147,3221271781,255,0.000756,0.000598,0.000158,64,560,0,0,7,0,8,1,1,2,0,0,0,4,11,0,-1
0.045339,45,8,8,90,92,5174,83812,3992.148086,31,29,902887.125,14627760.0,7,39,0.510727,0.491989,28.290536,27.876511,255,3208051418,1058763556,255,0.000689,0.000567,0.000122,57,911,0,0,9,0,4,1,1,1,0,0,0,3,5,0,-1
7.382379,45,8,8,440,858,24744,1094788,175.688622,31,29,26753.43555,1184998.0,38,390,16.854009,8.623673,9021.111225,6457.804579,255,1897567738,4051363478,255,0.00064,0.000511,0.000129,56,1276,0,0,4,0,6,2,1,4,0,0,0,4,12,0,-1
0.00103,15,12,7,2,2,146,178,2912.621237,31,29,566990.25,691262.125,0,0,0.006,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,4,0,0,0,3,2,0,-1
0.117329,45,8,8,66,68,3926,57474,1133.564578,31,29,263668.8125,3861210.75,7,27,1.828391,1.770106,98.942683,96.837347,255,4113486516,4174608625,255,0.00066,0.000499,0.000161,59,845,0,0,5,0,6,1,1,1,0,0,0,9,5,0,-1
0.380428,45,8,8,28,30,4480,3080,149.831248,31,29,90845.05469,62624.20313,7,7,14.07837,13.098518,748.948785,18.585283,255,3528378400,1405102009,255,0.00068,0.000568,0.000112,160,103,0,0,9,0,6,1,1,3,0,0,0,5,11,0,-1
2.778713,45,8,8,16,18,1540,1644,11.876002,31,29,4157.320312,4471.134766,4,4,185.224332,173.4875,13228.88444,296.735969,255,1106973132,3386449247,255,0.003734,0.00291,0.000824,96,91,0,0,14,0,16,13,1,4,0,0,0,14,16,0,-1
0.004663,45,8,8,18,18,4016,2456,7505.897679,31,29,6507399.0,3980270.25,7,7,0.256294,0.243824,12.752071,0.320802,255,2077732236,4230389575,255,0.000639,0.000515,0.000124,223,136,0,0,6,0,8,1,1,4,0,0,0,6,14,0,-1
5e-06,15,8,4,2,0,104,0,200000.0051,254,0,83200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,9,2,3,1,1,9,0,0,0,2,13,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.672,0.0,10.954513,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.007014,45,8,8,22,14,1470,1728,4990.020062,31,29,1601368.75,1830624.5,5,4,0.334,0.301231,24.305857,0.428238,255,842098873,2987799899,255,0.000759,0.000612,0.000147,67,123,0,0,6,0,3,1,1,1,0,0,0,1,2,0,-1
0.005438,45,8,8,18,18,4528,2456,6436.189819,31,29,6292019.0,3413019.5,7,7,0.301647,0.291412,16.775601,0.474769,255,4049025900,1906622958,255,0.000605,0.000478,0.000127,252,136,0,0,7,0,4,1,1,3,0,0,0,6,6,0,-1
0.01898,45,8,8,16,18,1540,1644,1738.672271,31,29,608640.6875,654583.75,4,4,1.245267,1.087235,75.624164,2.211157,255,469589219,2619072234,255,0.000633,0.000494,0.000139,96,91,0,0,7,0,6,2,1,4,0,0,0,4,4,0,-1
1.1e-05,15,8,4,2,0,618,0,90909.0902,254,0,224727264.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,309,0,0,0,63,2,8,8,1,63,0,0,0,8,62,0,-1
0.004517,15,8,7,4,4,568,320,1549.701071,31,29,754483.0625,425060.875,0,0,1.135667,1.006333,1.598298,1.416808,0,0,0,0,0.0,0.0,0.0,142,80,0,0,9,0,6,2,1,5,0,0,0,6,8,0,-1
0.524586,45,8,8,16,18,1540,1644,62.906747,31,29,22021.17383,23683.4375,4,4,34.763468,29.580529,2119.091517,51.443156,255,3419853253,1172665785,255,0.022483,0.021713,0.00077,96,91,0,0,14,0,9,14,1,8,0,0,0,15,8,0,-1
0.003893,45,7,8,8,10,1052,824,4366.812144,31,29,1892627.75,1524788.0,2,2,0.507286,0.372111,32.437404,0.672167,255,3105132936,960792441,255,0.000663,0.00054,0.000123,132,82,1,83,2,0,2,2,1,2,0,0,1,8,1,0,-1
0.001059,15,12,7,2,2,132,164,2832.861107,31,29,498583.5625,619452.3125,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,4,0,2,2,1,4,0,0,0,7,2,0,-1
0.018781,45,8,8,16,18,1540,1644,1757.094866,31,29,615089.6875,661519.625,4,4,1.231333,1.144062,75.123124,2.321004,255,2569105502,2573622373,255,0.000599,0.000474,0.000125,96,91,0,0,11,0,6,5,1,6,0,0,0,7,7,0,-1
1e-05,15,8,4,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,22,2,7,7,1,22,0,0,0,7,22,0,-1
0.026186,45,8,8,48,50,2958,32642,3704.269378,31,29,885053.0625,9773161.0,7,18,0.550191,0.546681,35.512852,35.035182,255,1202990566,3382099719,255,0.000608,0.00049,0.000118,62,653,0,0,11,0,6,1,1,3,0,0,0,3,7,0,-1
0.020553,45,1,8,52,42,37358,3380,4524.886818,31,29,14261665.0,1284484.0,18,8,0.4042,0.488293,22.311167,0.817421,255,3977912920,3983131151,255,0.000665,0.000529,0.000136,718,80,0,0,1,0,1,1,1,1,0,0,0,3,2,0,-1
0.846385,45,8,8,60,14,68187,612,86.249165,254,252,633763.5625,5378.166992,27,1,14.345509,61.81723,1391.057068,77.49682,255,2409432848,3560032764,255,0.093808,0.042058,0.05175,1136,44,1,0,3,1,1,1,1,3,0,0,1,1,3,0,-1
