dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,labels
0.017803,45,8,8,16,18,1540,1644,1853.620147,31,29,648879.375,697859.875,4,4,1.1656,1.017235,80.346925,1.763241,255,74846503,81712829,255,0.000624,0.000501,0.000123,96,91,0,0,8,0,7,6,1,6,0,0,0,10,8,0,-1
0.020952,45,8,8,44,46,2766,27770,4247.804637,31,29,1032455.188,10373043.0,7,16,0.503463,0.453156,32.243645,30.602132,255,7530729,7799598,255,0.00069,0.000553,0.000137,63,604,0,0,12,0,9,1,1,8,0,0,0,2,11,0,-1
0.826884,45,5,8,108,114,9504,12298,267.268453,31,29,91098.63281,117946.4141,26,31,7.725066,7.312345,581.61304,565.819999,255,3399659903,3399969407,255,0.000706,0.00058,0.000126,88,108,0,0,1,0,1,1,1,2,0,0,0,1,1,0,-1
2.350397,45,11,8,52,54,2934,3742,44.673302,31,29,9795.791016,12501.7168,11,15,46.080176,44.338227,3167.796396,94.176625,255,3286788273,3390462387,255,0.000582,0.000467,0.000115,56,69,0,0,2,0,6,1,1,11,1,1,0,4,1,0,-1
0.179616,45,8,7,6,2,986,86,38.972028,62,252,36611.4375,1915.196777,2,1,35.9232,0.002,2005.493867,0.0,255,4222992421,4281722971,255,0.134457,0.092575,0.041882,164,43,0,0,12,3,7,7,1,12,0,0,0,7,12,0,-1
0.112983,45,8,8,38,40,2438,19266,681.518439,31,29,168096.0781,1330111.625,7,13,3.045081,2.884641,198.482758,192.408116,255,594359555,682223584,255,0.000593,0.000479,0.000114,64,482,0,0,3,0,1,1,1,1,0,0,0,2,1,0,-1
0.050913,45,8,8,72,74,4238,63516,2847.995678,31,29,656806.75,9845501.0,7,30,0.712634,0.688781,43.875092,42.693469,255,3724299570,3720409921,255,0.000783,0.000631,0.000152,59,858,0,0,8,0,3,1,1,3,0,0,0,4,4,0,-1
0.003898,45,7,8,8,10,1032,822,4361.210752,31,29,1853258.0,1518727.5,2,2,0.508143,0.375667,32.664796,0.674563,255,3101747940,953152462,255,0.000636,0.000513,0.000123,129,82,1,82,2,0,2,2,1,1,0,0,1,10,3,0,-1
1.006324,45,7,8,12,18,1580,10168,28.817755,31,29,11519.15234,76349.16406,3,5,91.453909,59.164647,9529.916992,7674.427537,255,2949258482,804891597,255,0.000645,0.000522,0.000123,132,565,1,3924,1,0,2,1,1,1,0,0,1,2,1,0,-1
0.769949,45,8,8,16,10,2160,556,32.469682,254,252,21040.35352,5205.539551,5,3,51.329934,78.943,2578.648771,113.734258,255,1601170625,1694288298,255,0.086635,0.059022,0.027613,135,56,0,0,4,1,1,1,1,3,0,0,0,1,3,0,-1
0.001033,15,12,7,2,2,146,178,2904.162775,31,29,565343.6875,689254.625,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,4,1,1,3,0,0,0,6,4,0,-1
0.001721,15,8,7,4,4,528,304,4067.402792,31,29,1840790.25,1059849.0,0,0,0.434333,0.231,0.607169,0.321736,0,0,0,0,0.0,0.0,0.0,132,76,0,0,3,0,7,1,1,3,0,0,0,4,13,0,-1
0.023963,45,8,8,60,62,3614,50036,5049.451106,31,29,1186495.875,16435004.0,7,24,0.400593,0.38995,21.581414,21.333098,255,3313449568,3309541033,255,0.00068,0.000557,0.000123,60,807,0,0,9,0,2,1,1,1,0,0,0,7,6,0,-1
0.223554,45,2,8,8,12,424,8824,84.990651,31,29,13276.43457,289469.2188,1,4,31.878856,20.275273,2083.007977,1632.732184,255,3771745217,3879677184,255,0.000661,0.000522,0.000139,53,735,0,0,3,0,7,1,1,5,0,0,0,6,3,0,-1
0.001038,15,12,7,2,2,130,162,2890.173445,31,29,500963.4063,624277.4375,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,2,2,1,6,0,0,0,8,3,0,-1
0.001051,15,12,7,2,2,130,162,2854.424439,31,29,494766.9063,616555.6875,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,2,1,1,1,0,0,0,1,3,0,-1
0.020534,45,8,8,16,18,1540,1644,1607.090724,31,29,562579.125,605045.3125,4,4,1.3486,1.180647,84.608299,2.241231,255,2245269055,104378057,255,0.00057,0.000457,0.000113,96,91,0,0,19,0,9,12,1,6,0,0,0,16,6,0,-1
0.016663,45,8,8,48,50,2958,32642,5821.280686,31,29,1390866.0,15358579.0,7,18,0.346766,0.327755,0.0,18.194155,255,1285055791,1300936850,255,0.000741,0.0006,0.000141,62,653,0,0,5,0,2,1,1,1,0,0,0,2,3,0,-1
0.114781,45,8,8,34,36,2230,13500,601.14479,31,29,150896.0469,914785.5625,7,11,3.468667,3.359029,235.747663,223.894496,255,962821731,3108573196,255,0.00069,0.000565,0.000125,66,375,0,0,3,0,4,1,1,4,0,0,0,4,4,0,-1
2.557648,45,8,8,12,10,1170,820,8.210669,254,252,3356.208496,2308.37085,3,2,228.531994,268.895125,13901.67971,457.617594,255,4022288583,3377789993,255,0.303464,0.137591,0.165873,98,82,0,0,4,1,2,1,1,2,0,0,0,1,2,0,-1
1.053129,45,8,8,10,6,534,268,14.24327,254,252,3653.873535,1701.595947,2,1,112.879889,170.936406,6106.824548,302.265,255,2822194759,3050474207,255,0.303501,0.198439,0.105062,53,45,0,0,5,1,2,2,2,2,0,0,0,3,2,0,-1
3e-06,45,8,6,2,0,90,0,333333.3215,254,0,119999992.0,0.0,1,0,0.003,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,11,6,3,1,1,11,0,0,0,4,12,0,-1
0.00095,15,12,7,2,2,130,162,3157.894684,31,29,547368.4375,682105.25,0,0,0.001,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,2,1,1,1,0,0,0,1,4,0,-1
0.539644,45,8,8,10,6,498,268,27.796102,254,252,6656.240234,3320.707764,2,1,57.599556,79.041203,2960.604249,121.452461,255,526905208,1795128854,255,0.183401,0.144435,0.038966,50,45,0,0,4,1,1,1,1,4,0,0,0,1,4,0,-1
1.00679,45,7,8,14,18,1684,10168,30.790928,31,29,12427.61621,76313.82813,3,5,77.418769,59.190882,8766.141485,7674.910934,255,2393478968,244936873,255,0.000683,0.000541,0.000142,120,565,1,3924,1,0,2,1,1,2,0,0,1,1,1,0,-1
0.004238,45,8,8,12,12,1064,2260,5427.08807,31,29,1842378.375,3911278.75,4,4,0.350818,0.327636,17.845236,0.392324,255,2635891248,2640412886,255,0.000759,0.000625,0.000134,89,188,0,0,3,0,2,1,1,3,0,0,0,2,5,0,-1
0.032946,45,8,8,72,74,4238,63516,4401.141029,31,29,1014994.188,15214714.0,7,30,0.459479,0.449111,24.453955,23.718396,255,3065706347,916435608,255,0.000758,0.000601,0.000157,59,858,0,0,5,0,3,1,1,3,0,0,0,2,11,0,-1
1.234529,45,8,7,6,2,978,86,5.670179,62,252,5281.366211,278.648773,2,1,246.9058,0.006,14532.182,0.0,255,862299103,3524165870,255,0.233707,0.171216,0.062491,163,43,0,0,5,3,1,1,1,5,0,0,0,2,4,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.836,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.001018,15,12,7,2,2,146,178,2946.954953,31,29,573673.875,699410.625,0,0,0.006,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,3,1,1,1,0,0,0,2,2,0,-1
0.04047,45,8,8,40,42,2542,23508,2001.482562,31,29,490042.0,4536496.0,7,14,1.055605,0.975049,0.0,73.158961,255,2114102934,4288443005,255,0.00061,0.000489,0.000121,64,560,0,0,3,0,3,1,1,2,0,0,0,2,11,0,-1
1.23469,45,8,8,16,18,1540,1644,26.727358,31,29,9356.195312,10062.44531,4,4,88.169568,72.561352,5915.048481,134.825844,255,3587327189,1034044776,255,0.00197,0.001146,0.000824,96,91,0,0,13,0,17,13,1,10,0,0,0,14,16,0,-1
0.000984,15,12,7,2,2,146,178,3048.780357,31,29,593495.9375,723577.1875,0,0,0.003,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,4,1,1,3,0,0,0,4,4,0,-1
0.777337,45,8,8,10,6,2516,268,19.29665,254,252,23310.35352,2305.306396,2,1,82.582222,149.766406,5105.216235,265.262156,255,3591045840,4257457030,255,0.15286,0.028498,0.124362,252,45,0,0,2,1,1,1,1,2,0,0,0,3,2,0,-1
0.001068,15,12,7,2,2,132,164,2808.988808,31,29,494382.0313,614232.25,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,0,2,2,1,3,0,0,0,11,3,0,-1
1.1e-05,15,8,4,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,36,2,13,13,1,36,0,0,0,13,36,0,-1
0.015913,45,8,8,48,50,2974,30506,6095.644944,31,29,1464463.0,15029724.0,7,18,0.331936,0.312204,19.422442,18.701326,255,158470254,2304147176,255,0.000745,0.000606,0.000139,62,610,0,0,6,0,1,1,1,1,0,0,0,3,3,0,-1
0.001335,15,12,7,2,2,146,178,2247.190949,31,29,437453.1563,533333.3125,0,0,0.001,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,2,0,0,0,3,1,0,-1
0.708631,45,11,8,52,54,2934,3742,148.173031,31,29,32490.81836,41465.87109,11,15,14.16642,13.360113,1390.968209,52.493203,255,4007096681,4012307293,255,0.000679,0.00054,0.000139,56,69,0,0,1,0,7,1,1,3,1,1,0,2,1,0,-1
2.727392,45,8,8,16,18,1540,1644,12.099471,31,29,4235.54834,4555.267578,4,4,181.805206,160.406594,12668.37335,300.432656,255,3774105414,3371795570,255,0.000598,0.000477,0.000121,96,91,0,0,12,0,10,12,1,6,0,0,0,12,9,0,-1
0.002741,45,2,8,6,8,320,1910,4742.794745,31,29,779277.6875,4879971.0,1,2,0.4856,0.320857,27.052135,0.515092,255,2137959905,2142715512,255,0.000603,0.000492,0.000111,53,239,0,0,2,0,7,1,1,3,0,0,0,4,2,0,-1
9e-06,15,8,4,2,0,78,0,111111.1072,254,0,34666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,6,2,2,2,1,6,0,0,0,2,9,0,-1
0.994731,45,8,8,10,8,588,354,17.090047,254,252,4262.458984,2493.13623,2,1,103.607556,131.139719,6428.546352,200.484406,255,2700599983,4151204373,255,0.149694,0.076745,0.072949,59,44,0,0,1,1,2,1,1,1,0,0,0,1,4,0,-1
0.001771,15,8,7,4,4,544,304,3952.569212,31,29,1843026.5,1029926.625,0,0,0.454333,0.254667,0.638282,0.355911,0,0,0,0,0.0,0.0,0.0,136,76,0,0,7,0,6,1,1,4,0,0,0,5,6,0,-1
0.030654,45,8,8,72,74,4238,63516,4730.214636,31,29,1090885.375,16352319.0,7,30,0.426887,0.411849,22.440071,21.663406,255,189162874,2339030868,255,0.000734,0.000579,0.000155,59,858,0,0,17,0,5,1,1,6,0,0,0,2,13,0,-1
0.000991,15,12,7,2,2,146,178,3027.245271,31,29,589303.75,718466.1875,0,0,0.01,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,4,1,1,2,0,0,0,4,3,0,-1
1.428834,45,8,8,16,18,1540,1644,23.095756,31,29,8084.914062,8695.202148,4,4,95.231399,83.230648,6740.953509,196.009297,255,3754814500,3279059237,255,0.019716,0.01391,0.005806,96,91,0,0,15,0,11,14,1,3,0,0,0,14,9,0,-1
0.215027,45,7,8,10,6,1372,268,69.75868,254,252,45947.71875,8333.836914,2,1,23.891889,30.200199,1293.00822,56.054832,255,878939899,412367727,255,0.097747,0.053296,0.044451,137,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,-1
0.001065,15,12,7,2,2,146,178,2816.901513,31,29,548356.8125,668544.625,0,0,0.009,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,5,1,1,1,0,0,0,1,3,0,-1
0.825671,45,8,8,32,16,29140,850,56.923398,254,252,273522.9688,7722.204102,13,4,26.634549,52.502801,2434.008973,86.949078,255,859970199,3108244390,255,0.09283,0.037375,0.055455,911,53,0,0,5,1,1,1,1,4,0,0,0,1,4,0,-1
0.0018,15,8,7,4,4,520,304,3888.888956,31,29,1733333.375,1013333.375,0,0,0.452,0.237333,0.634982,0.327864,0,0,0,0,0.0,0.0,0.0,130,76,0,0,3,0,2,1,1,1,0,0,0,1,6,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.784,0.0,10.954522,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,4,1,-1
4.833737,45,8,8,122,126,7820,15736,51.099182,31,29,12836.44531,25838.39453,30,32,39.945076,38.66563,2273.725338,2237.040944,255,3769597634,3782713572,255,0.00068,0.000529,0.000151,64,125,0,0,10,0,5,1,1,2,0,0,0,2,3,0,-1
0.001836,15,8,7,4,4,528,304,3812.636144,31,29,1725490.125,993464.0625,0,0,0.461333,0.239667,0.643939,0.331869,0,0,0,0,0.0,0.0,0.0,132,76,0,0,6,0,10,1,1,4,0,0,0,6,10,0,-1
0.042018,45,8,8,60,62,3614,45696,2879.718214,31,29,676662.375,8559950.0,7,24,0.716776,0.680967,47.109589,46.444021,255,1025014628,1049860517,255,0.00094,0.000476,0.000464,60,737,0,0,6,0,4,1,1,2,0,0,0,6,8,0,-1
0.001023,15,12,7,2,2,146,178,2932.551349,31,29,570870.0,695992.1875,0,0,0.002,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,1,1,1,1,0,0,0,2,1,0,-1
7.56789,45,8,6,4,0,180,0,0.396412,254,0,142.708206,0.0,3,0,2522.63,0.0,3567.517,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,15,6,12,2,2,15,0,0,0,11,15,0,-1
1.169722,45,1,8,52,42,37210,3380,79.506073,31,29,249597.7813,22569.4668,18,8,22.92898,28.516902,1909.633851,61.133949,255,3463647696,3532504908,255,0.000674,0.000522,0.000152,716,80,0,0,1,0,4,1,1,1,0,0,0,1,1,0,-1
0.018928,45,8,8,48,50,2974,30506,5124.682819,31,29,1231191.875,12635672.0,7,18,0.396404,0.381938,23.40681,22.821059,255,423110747,423405345,255,0.000723,0.000587,0.000136,62,610,0,0,8,0,3,1,1,3,0,0,0,2,8,0,-1
0.386534,45,8,8,28,30,4616,3080,147.464387,31,29,92141.96094,61634.9375,7,7,14.298704,13.309275,775.28487,19.43623,255,2885089456,2975088833,255,0.000687,0.000563,0.000124,165,103,0,0,15,0,9,1,1,5,0,0,0,6,12,0,-1
0.049346,45,8,8,90,92,5174,83812,3667.977144,31,29,829570.8125,13439955.0,7,39,0.550787,0.541978,29.849295,29.961107,255,3047092876,902003228,255,0.000686,0.00056,0.000126,57,911,0,0,2,0,4,1,1,1,0,0,0,2,1,0,-1
0.039757,45,8,8,48,50,2958,33044,2439.822015,31,29,582941.375,6516387.5,7,18,0.876667,0.80002,61.948747,58.865984,255,4219008311,2088426360,255,0.000693,0.00055,0.000143,62,661,0,0,7,0,6,1,1,1,0,0,0,5,7,0,-1
0.002024,15,12,7,2,2,130,162,1482.213406,31,29,256916.9844,320158.0938,0,0,0.007,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,1,2,1,2,0,0,0,3,2,0,-1
0.029929,45,8,8,72,74,4238,63516,4844.799215,31,29,1117310.875,16748437.0,7,30,0.417141,0.401836,21.786005,21.404329,255,3423472420,3423790032,255,0.000717,0.000587,0.00013,59,858,0,0,8,0,2,1,1,3,0,0,0,3,4,0,-1
0.660167,15,8,7,4,4,568,312,10.603378,31,29,5162.330078,2835.64624,0,0,187.340328,195.616328,264.925813,276.639031,0,0,0,0,0.0,0.0,0.0,142,78,0,0,8,0,2,1,1,6,0,0,0,5,6,0,-1
0.001119,15,12,7,2,2,146,178,2680.965094,31,29,521894.5313,636282.375,0,0,0.004,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,3,1,1,6,0,0,0,4,1,0,-1
0.001011,15,12,7,2,2,130,162,2967.359007,31,29,514342.2188,640949.5625,0,0,0.009,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,5,0,3,3,2,2,0,0,0,5,3,0,-1
0.51267,45,7,8,10,8,830,1214,33.159734,62,252,11656.62207,16587.66992,2,1,6646.8618,8313.388,659531.5405,21833.41,255,3268928601,522973371,255,0.235322,0.118743,0.116579,83,152,1,253,8,1,3,3,2,7,0,0,4,3,7,0,-1
0.386276,45,8,8,28,30,4616,3080,147.56288,31,29,92203.5,61676.10547,7,7,14.295185,13.300586,774.307869,19.433199,255,2173410779,2219631095,255,0.00068,0.000555,0.000125,165,103,0,0,4,0,3,1,1,3,0,0,0,3,9,0,-1
0.22181,45,2,8,14,6,8928,320,85.658898,31,29,299030.7188,9629.863281,4,1,17.062307,44.225602,1567.90823,67.111219,255,2263032727,2574112156,255,0.000686,0.000554,0.000132,638,53,0,0,3,0,3,1,1,5,0,0,0,2,3,0,-1
0.775981,45,8,7,6,2,978,86,9.020839,62,252,8402.267578,443.309814,2,1,155.1962,0.005,7801.982893,0.0,255,775861185,3820527445,255,0.34666,0.091846,0.254814,163,43,0,0,5,3,1,1,1,5,0,0,0,2,4,0,-1
0.869747,45,8,8,10,8,498,354,19.545914,254,252,4129.936523,2851.404053,2,1,96.531111,107.78457,5475.736364,174.834234,255,929789118,2651614205,255,0.16751,0.115245,0.052265,50,44,0,0,5,1,1,1,1,4,0,0,0,1,4,0,-1
0.656983,45,7,8,10,8,792,1074,25.875859,62,252,8682.111328,11446.2627,2,2,72.998111,82.04543,4103.061984,154.735547,255,3169214559,655713159,255,0.086306,0.054527,0.031779,79,134,1,135,3,1,1,1,1,2,0,0,1,5,2,0,-1
0.019296,45,8,8,16,18,1540,1644,1710.199024,31,29,598673.3125,643864.0,4,4,1.2648,1.108,77.058025,2.313745,255,3466750244,1321441394,255,0.00057,0.000457,0.000113,96,91,0,0,9,0,5,5,1,5,0,0,0,5,6,0,-1
0.027014,45,1,8,52,42,37230,3380,3442.659318,31,29,10813652.0,977271.0625,18,8,0.5334,0.64539,30.754894,1.229787,255,3939969574,1797829428,255,0.00066,0.000548,0.000112,716,80,0,0,1,0,1,1,1,1,0,0,0,1,2,0,-1
6e-06,45,8,6,2,0,90,0,166666.6608,254,0,59999996.0,0.0,1,0,0.006,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,6,6,3,1,1,5,0,0,0,3,5,0,-1
0.013553,45,8,8,16,18,1540,1644,2434.885255,31,29,852357.4375,916697.4375,4,4,0.882867,0.770588,61.738695,1.436303,255,889813067,895873065,255,0.000563,0.000449,0.000114,96,91,0,0,7,0,8,6,1,6,0,0,0,8,14,0,-1
1.003225,45,8,8,10,8,994,354,16.945352,254,252,7136.983398,2472.027832,2,1,108.104222,124.35657,6082.150238,218.281406,255,3075023523,1768653918,255,0.241899,0.13272,0.109179,99,44,0,0,4,1,2,1,1,4,0,0,0,1,6,0,-1
1.1e-05,15,8,4,2,0,1290,0,90909.0902,254,0,469090912.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,645,0,0,0,5,2,5,5,1,5,0,0,0,6,5,0,-1
15.048877,45,7,8,8,10,1052,824,1.129652,31,29,489.604645,394.448029,2,2,2149.6665,1672.03525,179296.3829,4721.9385,255,506970224,508126771,255,0.000698,0.000554,0.000144,132,82,1,83,5,0,13,5,1,1,0,0,1,5,7,0,-1
0.001062,15,12,7,2,2,132,164,2824.858614,31,29,497175.125,617702.4375,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,0,3,1,1,5,0,0,0,9,1,0,-1
0.019861,45,8,8,52,54,3182,39076,5286.742954,31,29,1257137.125,15448568.0,7,20,0.383176,0.362075,21.098256,20.154046,255,3714137606,3714491806,255,0.000825,0.00067,0.000155,61,724,0,0,11,0,4,1,1,2,0,0,0,2,6,0,-1
2.178787,45,8,8,42,42,2662,23162,38.094591,31,29,9542.924805,83022.34375,7,14,53.114974,53.129023,3247.485151,90.992875,255,4224871938,4244257145,255,0.000619,0.000493,0.000126,63,551,0,0,15,0,3,1,1,1,0,0,0,6,7,0,-1
0.836231,45,8,8,208,388,12034,485110,711.525888,31,29,114580.7813,4628960.0,19,174,4.037932,2.15962,1132.778627,828.058769,255,118354727,2272447275,255,0.000572,0.000456,0.000116,58,1250,0,0,8,0,1,1,1,3,0,0,0,5,3,0,-1
0.314623,45,8,8,68,68,4030,57474,429.084971,31,29,100971.6406,1439920.125,7,27,4.691299,4.687716,276.975745,7.461096,255,328814170,2577194845,255,0.000696,0.000542,0.000154,59,845,0,0,3,0,2,1,1,2,0,0,0,3,4,0,-1
0.104241,45,8,8,34,36,2230,13500,661.927657,31,29,166153.4375,1007281.188,7,11,3.148485,2.961972,182.044683,173.932588,255,2375300424,2375616081,255,0.000679,0.000564,0.000115,66,375,0,0,14,0,4,1,1,5,0,0,0,5,12,0,-1
0.016873,45,8,8,48,50,2958,32642,5748.829426,31,29,1373555.375,15167427.0,7,18,0.352426,0.347,0.0,19.731611,255,1016648258,1031909439,255,0.000704,0.000561,0.000143,62,653,0,0,5,0,3,1,1,1,0,0,0,2,4,0,-1
0.001054,15,12,7,2,2,146,178,2846.299829,31,29,554079.6875,675521.8125,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,4,2,1,2,0,0,0,2,2,0,-1
0.030952,45,8,8,122,126,7816,15132,7980.098441,31,29,2003618.625,3880072.5,30,32,0.268254,0.245145,16.331083,14.119975,255,1627885575,1628936596,255,0.000685,0.000551,0.000134,64,120,0,0,6,0,4,1,1,3,0,0,0,5,4,0,-1
1.230296,45,8,8,10,8,1506,354,13.817813,254,252,8817.390625,2015.775024,2,1,136.586111,163.035422,7534.64845,300.119937,255,1354872471,3084904221,255,0.141167,0.089039,0.052128,151,44,0,0,2,1,1,1,1,1,0,0,0,2,1,0,-1
0.013464,45,8,8,16,18,1540,1644,2450.980378,31,29,857991.6875,922757.0,4,4,0.877467,0.765706,61.484731,1.413679,255,1594714709,1600800437,255,0.000558,0.000443,0.000115,96,91,0,0,6,0,8,6,1,6,0,0,0,8,12,0,-1
2e-06,45,8,6,2,0,90,0,500000.0013,254,0,180000000.0,0.0,1,0,0.002,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,15,6,4,1,1,15,0,0,0,4,15,0,-1
0.001077,15,12,7,2,2,146,178,2785.515187,31,29,542246.9375,661095.625,0,0,0.01,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,4,1,1,3,0,0,0,7,2,0,-1
0.407394,45,8,8,10,6,692,268,36.819394,254,252,12233.85742,4398.69043,2,1,45.266,66.290797,2239.098043,105.602109,255,3867877705,1144801275,255,0.135767,0.075196,0.060571,69,45,0,0,9,1,2,2,1,9,0,0,0,2,9,0,-1
0.039931,45,8,8,90,92,5174,83812,4532.819195,31,29,1025168.438,16608851.0,7,39,0.45008,0.432055,23.3501,23.022726,255,1228534932,3374238995,255,0.000737,0.000605,0.000132,57,911,0,0,9,0,1,1,1,4,0,0,0,4,7,0,-1
0.829386,45,8,8,10,8,588,354,20.497091,254,252,5112.215332,2990.163818,2,1,78.369111,106.97757,4966.216058,143.142656,255,3017038769,3167023871,255,0.166263,0.080535,0.085728,59,44,0,0,5,1,1,1,1,4,0,0,0,2,4,0,-1
3e-06,15,8,4,2,0,1846,0,333333.3215,254,0,2461333248.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,923,0,0,0,4,2,4,4,1,4,0,0,0,4,4,0,-1
0.00173,15,8,7,4,4,528,304,4046.242732,31,29,1831213.875,1054335.25,0,0,0.45,0.214333,0.630032,0.295337,0,0,0,0,0.0,0.0,0.0,132,76,0,0,5,0,6,1,1,4,0,0,0,3,4,0,-1
1.265104,45,7,8,14,18,1684,10168,24.503913,31,29,9890.095703,60731.76172,3,5,97.288079,74.384294,8984.395049,7865.665494,255,1086749449,3245156685,255,0.000695,0.000567,0.000128,120,565,1,3924,5,0,6,2,1,3,0,0,1,3,3,0,-1
7e-06,45,8,6,2,0,90,0,142857.1409,254,0,51428572.0,0.0,1,0,0.007,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,5,6,6,1,1,5,0,0,0,3,6,0,-1
0.001033,15,12,7,2,2,146,178,2904.162775,31,29,565343.6875,689254.625,0,0,0.009,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,2,1,1,1,0,0,0,2,1,0,-1
0.001631,15,8,7,4,4,544,304,4291.845591,31,29,2001226.25,1118332.375,0,0,0.419667,0.197,0.587841,0.272243,0,0,0,0,0.0,0.0,0.0,136,76,0,0,7,0,4,1,1,3,0,0,0,4,5,0,-1
0.597117,45,7,8,10,8,792,1050,28.470132,62,252,9552.566406,12312.49512,2,2,66.346333,71.211289,3453.738334,135.089875,255,1414445761,425385617,255,0.208626,0.084232,0.124394,79,131,1,123,4,1,1,1,1,3,0,0,1,2,3,0,-1
0.001773,15,8,7,4,4,528,304,3948.110555,31,29,1786802.0,1028764.813,0,0,0.445,0.230333,0.623668,0.31867,0,0,0,0,0.0,0.0,0.0,132,76,0,0,6,0,5,1,1,3,0,0,0,5,10,0,-1
0.32267,45,8,8,10,6,552,268,46.487121,254,252,12322.18652,5553.661621,2,1,35.852222,48.045602,1923.292016,89.437008,255,1063832933,3618073471,255,0.124356,0.067614,0.056742,55,45,0,0,11,1,3,3,1,11,0,0,0,3,11,0,-1
0.853144,45,8,7,6,2,978,86,8.204946,62,252,7642.320801,403.214478,2,1,170.6288,0.009,9983.193021,0.0,255,2806049619,2461595659,255,0.685934,0.357884,0.32805,163,43,0,0,2,3,1,1,1,2,0,0,0,1,2,0,-1
0.59345,45,1,8,54,44,37938,3484,163.451004,31,29,501959.7188,45901.08594,19,8,11.190698,13.790303,828.076416,25.893893,255,3939062038,1810206206,255,0.000585,0.000464,0.000121,703,79,0,0,1,0,3,1,1,1,0,0,0,2,1,0,-1
0.031363,45,8,8,122,126,7816,15132,7875.522305,31,29,1977361.875,3829225.5,30,32,0.262907,0.246472,16.268508,13.959529,255,4276942831,2128362915,255,0.000691,0.00055,0.000141,64,120,0,0,1,0,11,1,1,1,0,0,0,2,14,0,-1
10.660913,45,7,8,14,18,1684,10168,2.907818,31,29,1173.633057,7206.887207,3,5,819.988058,666.272387,48630.12829,44251.25805,255,484518782,485576522,255,0.000692,0.000551,0.000141,120,565,1,3924,3,0,3,2,1,1,0,0,1,10,2,0,-1
0.722124,45,8,8,10,8,910,354,23.541664,254,252,9073.234375,3434.313232,2,1,77.510333,90.621289,4273.888151,161.782734,255,2817003416,263593308,255,0.16512,0.087767,0.077353,91,44,0,0,3,1,1,1,1,3,0,0,0,1,3,0,-1
