dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,labels
1.096351,45,11,8,14,12,738,682,22.802916,254,252,5005.695801,4567.879883,4,4,84.267769,93.530547,4549.856718,124.65407,255,4235431302,2547859977,255,0.140047,0.067514,0.072533,53,57,0,0,3,1,1,1,1,3,1,1,0,1,3,0,-1
0.012959,45,8,8,34,36,2230,13500,5324.485028,31,29,1336522.875,8102477.0,7,11,0.382788,0.3518,23.028254,23.591266,255,3627762432,3623907267,255,0.000761,0.000638,0.000123,66,375,0,0,8,0,5,1,1,2,0,0,0,7,5,0,-1
0.003142,45,2,8,6,8,320,1826,4137.492118,31,29,679821.8125,4068746.0,1,2,0.5652,0.384286,32.826927,0.65005,255,3568058183,1422162299,255,0.000562,0.000449,0.000113,53,228,0,0,9,0,6,1,1,6,0,0,0,13,3,0,-1
7.365517,45,8,6,6,0,270,0,0.678839,254,0,244.382019,0.0,5,0,1473.103375,0.0,2506.462,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,20,6,15,2,2,20,0,0,0,14,20,0,-1
0.075802,45,11,8,52,54,2934,3742,1385.187756,31,29,303738.6875,387641.5,11,15,1.540551,1.411906,118.830422,3.0847,255,2048939110,2049880619,255,0.001108,0.000966,0.000142,56,69,0,0,1,0,1,1,1,2,1,1,0,2,2,0,-1
0.01079,45,8,8,38,40,2438,19266,7136.23743,31,29,1760148.375,13927711.0,7,13,0.29125,0.261564,17.458656,16.483296,255,4127487482,2009426658,255,0.000723,0.000587,0.000136,64,482,0,0,4,0,4,1,1,3,0,0,0,6,6,0,-1
0.001039,15,12,7,2,2,146,178,2887.391736,31,29,562078.9375,685274.3125,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,2,1,7,0,0,0,2,3,0,-1
0.000984,15,12,7,2,2,130,162,3048.780357,31,29,528455.25,658536.5625,0,0,0.001,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,1,2,1,1,0,0,0,3,5,0,-1
1.413061,45,7,8,12,18,1580,10168,20.522822,31,29,8203.467773,54372.74219,3,5,128.427361,83.090942,10790.50157,8670.819957,255,636553871,637562880,255,0.000647,0.000512,0.000135,132,565,1,3924,2,0,1,1,1,1,0,0,1,1,3,0,-1
0.52248,45,2,8,14,6,8928,320,36.365028,31,29,126948.3984,4088.19458,4,1,40.19077,104.377797,3408.271496,140.864047,255,1176954812,2834972674,255,0.000589,0.000468,0.000121,638,53,0,0,4,0,2,1,1,7,0,0,0,3,3,0,-1
4.773294,45,8,8,436,858,24536,1094788,270.882122,31,29,41028.26953,1832718.5,38,390,10.972379,5.569183,4681.364435,3348.069423,255,3169826765,3173416559,255,0.000588,0.000501,8.7e-05,56,1276,0,0,4,0,4,1,1,4,0,0,0,1,10,0,-1
0.004469,15,8,7,4,4,568,312,1566.346008,31,29,762586.75,418885.6875,0,0,1.192667,1.009333,1.678202,1.417513,0,0,0,0,0.0,0.0,0.0,142,78,0,0,6,0,3,1,1,4,0,0,0,3,11,0,-1
3e-06,15,8,4,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,1,1,1,1,0,0,0,1,2,0,-1
9e-06,15,8,4,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,-1
0.027825,45,8,8,52,54,3182,39076,3773.584938,31,29,897322.5625,11026918.0,7,20,0.539667,0.514226,31.697606,32.366023,255,1685960186,3835844334,255,0.000913,0.000563,0.00035,61,724,0,0,1,0,4,1,1,1,0,0,0,2,8,0,-1
0.822322,45,8,8,10,6,2516,268,18.241029,254,252,22035.16406,2179.195068,2,1,85.954444,147.817203,4725.487474,222.348328,255,1410890880,3487818506,255,0.157248,0.083228,0.07402,252,45,0,0,7,1,1,1,1,3,0,0,0,3,3,0,-1
0.015714,45,8,8,48,50,2958,33044,6172.839148,31,29,1474863.125,16486699.0,7,18,0.327447,0.309551,0.0,17.592541,255,4025706867,1894471753,255,0.000708,0.000544,0.000164,62,661,0,0,5,0,1,1,1,1,0,0,0,4,4,0,-1
0.004846,15,8,7,4,4,568,320,1444.490268,31,29,703260.375,396203.0313,0,0,1.227,1.11,1.725341,1.559878,0,0,0,0,0.0,0.0,0.0,142,80,0,0,9,0,4,1,1,3,0,0,0,3,10,0,-1
0.001195,15,12,7,2,2,146,178,2510.460211,31,29,488702.9063,595815.875,0,0,0.001,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,3,1,1,0,0,0,6,2,0,-1
0.968825,45,8,8,10,8,534,354,17.547029,254,252,3971.821533,2559.801758,2,1,101.112333,129.615859,5636.125195,218.11975,255,3462145247,1587316836,255,0.11973,0.06151,0.05822,53,44,0,0,3,1,1,1,1,2,0,0,0,1,2,0,-1
2.047555,45,8,8,226,438,13038,548216,323.800831,31,29,50718.05078,2137046.5,21,197,9.180332,4.694874,644.459046,456.933638,255,3544263768,1448698775,255,0.000722,0.000587,0.000135,58,1252,0,0,4,0,6,1,1,4,0,0,0,2,11,0,-1
0.098006,45,8,8,72,74,4238,63516,1479.501216,31,29,341203.5938,5114625.5,7,30,1.395657,1.371887,80.146697,79.251803,255,1141025365,1141336178,255,0.000725,0.000593,0.000132,59,858,0,0,4,0,1,1,1,1,0,0,0,8,3,0,-1
1.474306,45,8,8,10,8,564,354,11.530849,254,252,2756.55127,1682.147461,2,1,163.811778,204.937281,13649.54187,362.163906,255,863087680,984044800,255,0.079521,0.03909,0.040431,56,44,0,0,11,1,1,1,1,4,0,0,0,1,2,0,-1
0.056074,45,8,8,48,50,2958,33044,1729.856947,31,29,413310.9688,4620180.5,7,18,1.18634,1.124,0.0,82.741653,255,4032629739,1926597763,255,0.001148,0.000995,0.000153,62,661,0,0,5,0,6,1,1,1,0,0,0,5,5,0,-1
1.756113,45,11,8,14,12,696,682,14.235986,254,252,2947.418457,2851.752686,4,4,130.665918,151.976812,7151.291048,189.379719,255,1463568436,3216373346,255,0.191645,0.084363,0.107282,50,57,0,0,1,1,1,1,1,1,0,0,0,2,1,0,-1
0.110047,15,8,7,4,4,528,304,63.609187,31,29,28787.70117,16574.73633,0,0,30.997334,27.627666,43.822707,39.06718,0,0,0,0,0.0,0.0,0.0,132,76,0,0,5,0,7,1,1,3,0,0,0,1,10,0,-1
0.016609,45,8,8,48,50,2958,33044,5840.207102,31,29,1395388.0,15598290.0,7,18,0.346255,0.327959,20.035166,19.177505,255,3665088794,1535736514,255,0.00067,0.000536,0.000134,62,661,0,0,10,0,5,1,1,3,0,0,0,3,4,0,-1
0.365605,45,8,8,10,6,672,268,41.027886,254,252,13238.33106,4901.464844,2,1,40.622778,57.638,2035.471194,90.646578,255,2703673236,1930661111,255,0.127493,0.076579,0.050914,67,45,0,0,12,1,3,3,1,12,0,0,0,3,12,0,-1
0.000894,15,12,7,2,2,130,162,3355.704709,31,29,581655.5,724832.1875,0,0,0.004,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,5,1,1,3,0,0,0,12,6,0,-1
1.118041,45,7,8,14,18,1684,10168,27.727068,31,29,11191.00293,68720.19531,3,5,85.977462,65.737824,8834.11843,7735.369604,255,519528014,520478386,255,0.000609,0.000495,0.000114,120,565,1,3924,3,0,9,1,1,3,0,0,1,1,2,0,-1
4.055738,45,7,8,368,746,19618,1087890,274.426013,31,29,38592.23828,2143002.25,2,370,11.050204,5.443174,583.807469,375.112233,255,1600766958,1605402729,255,0.000713,0.00057,0.000143,53,1458,1,524288,2,0,2,1,1,1,0,0,1,1,2,0,-1
0.001087,15,12,7,2,2,146,178,2759.889575,31,29,537258.5,655013.8125,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,1,0,0,0,1,3,0,-1
0.006259,15,8,7,4,4,568,320,1118.389532,31,29,544495.9375,306758.2813,0,0,1.739667,1.297333,2.451069,1.825515,0,0,0,0,0.0,0.0,0.0,142,80,0,0,5,0,9,1,1,7,0,0,0,4,12,0,-1
0.008984,45,8,8,34,36,2230,13500,7680.320209,31,29,1927871.625,11687444.0,7,11,0.262212,0.246,16.101724,15.878346,255,3368078258,1223606013,255,0.000754,0.000612,0.000142,66,375,0,0,3,0,2,1,1,1,0,0,0,3,8,0,-1
0.004313,45,2,8,8,12,424,8824,4405.286331,31,29,688152.125,15003942.0,1,4,0.565,0.348545,31.354536,21.418859,255,886326575,893172969,255,0.000611,0.000476,0.000135,53,735,0,0,3,0,4,1,1,4,0,0,0,8,3,0,-1
0.021562,45,11,8,52,54,2934,3742,4869.677971,31,29,1067804.375,1362767.75,11,15,0.44275,0.397208,30.170422,0.700511,255,2805839920,2802655369,255,0.000631,0.000504,0.000127,56,69,0,0,1,0,2,1,1,3,1,1,0,3,1,0,-1
0.692031,45,8,8,10,6,738,268,21.675329,254,252,7687.516602,2589.479248,2,1,72.882222,120.192398,3734.359388,182.014359,255,1921067041,397748365,255,0.160393,0.091066,0.069327,74,45,0,0,7,1,1,1,1,7,0,0,0,1,9,0,-1
0.746081,45,8,8,16,12,900,642,36.1891,254,252,9049.956055,6315.667969,5,3,47.830065,64.278547,3054.722933,98.991273,255,1334280734,3250312379,255,0.094805,0.039014,0.055791,56,54,0,0,6,1,2,2,2,5,0,0,0,3,5,0,-1
0.521766,45,8,8,10,6,994,268,28.748519,254,252,13722.62598,3434.489746,2,1,48.318111,94.348602,2661.804327,122.303633,255,83435975,1140309183,255,0.151337,0.050022,0.101315,99,45,0,0,5,1,1,1,1,2,0,0,0,1,2,0,-1
2.135667,45,7,8,344,746,18370,1087890,509.910935,31,29,68613.6875,4069668.0,2,370,6.261974,2.865956,310.750689,178.913992,255,3896335386,1799403543,255,0.00065,0.000526,0.000124,53,1458,1,524288,1,0,4,1,1,1,0,0,1,3,2,0,-1
0.117036,45,1,8,52,42,37210,3380,794.627295,31,29,2494617.0,225571.625,18,8,2.288216,2.841683,288.925759,9.840522,255,2002859490,2004306008,255,0.000669,0.000526,0.000143,716,80,0,0,1,0,6,1,1,1,0,0,0,3,1,0,-1
0.022934,45,8,8,42,42,2646,23508,3619.080986,31,29,901020.375,8005232.5,7,14,0.579462,0.545683,43.383979,1.215414,255,1421717614,1460391201,255,0.000704,0.000557,0.000147,63,560,0,0,6,0,2,1,1,2,0,0,0,5,2,0,-1
0.067892,45,8,8,48,48,2958,32538,1399.28121,31,29,341365.6875,3754315.75,7,18,1.437085,1.433532,86.510131,85.989047,255,1124525991,1154053379,255,0.000652,0.000512,0.00014,62,678,0,0,11,0,3,1,1,5,0,0,0,7,6,0,-1
0.002827,45,2,8,14,4,8928,216,6013.441586,31,29,23462326.0,458436.5,4,1,0.217462,0.736333,13.696104,1.038504,255,1400052935,3559532616,255,0.000568,0.000454,0.000114,638,54,0,0,3,0,6,1,1,6,0,0,0,5,3,0,-1
0.035942,45,8,8,84,86,4862,75600,4702.019999,31,29,1069500.875,16631462.0,7,36,0.434549,0.422,22.860766,22.784043,255,3229432946,3230881562,255,0.000609,0.000485,0.000124,58,879,0,0,2,0,4,1,1,1,0,0,0,2,11,0,-1
0.015911,45,8,8,34,36,2230,13500,4336.622503,31,29,1088555.125,6599208.0,7,11,0.503387,0.436971,33.534306,33.819696,255,775468856,775767371,255,0.000737,0.000608,0.000129,66,375,0,0,2,0,5,1,1,2,0,0,0,2,3,0,-1
0.040141,45,8,8,90,92,5174,83812,4509.105253,31,29,1019805.125,16521960.0,7,39,0.445056,0.434429,23.159029,22.417326,255,3072560527,3072879447,255,0.000724,0.000599,0.000125,57,911,0,0,6,0,1,1,1,1,0,0,0,2,3,0,-1
1.1e-05,15,8,4,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,-1
0.028933,45,8,8,64,66,3806,51808,4458.57674,31,29,1036048.813,14108181.0,7,26,0.461629,0.443531,25.533878,25.341,255,2080268705,4230114724,255,0.000679,0.000546,0.000133,59,785,0,0,4,0,6,1,1,1,0,0,0,4,10,0,-1
0.023901,45,8,8,60,62,3614,50036,5062.549553,31,29,1189573.625,16477636.0,7,24,0.399932,0.395017,21.703033,21.455366,255,2841151595,696075924,255,0.000717,0.000587,0.00013,60,807,0,0,4,0,3,1,1,2,0,0,0,2,7,0,-1
1.384009,45,8,8,10,8,2062,354,12.283157,254,252,10728.25391,1791.895874,2,1,138.834444,173.972578,8072.005788,251.614688,255,1613750261,886537475,255,0.272195,0.1662,0.105995,206,44,0,0,4,1,1,1,1,3,0,0,0,1,3,0,-1
0.01812,45,8,8,16,18,1540,1644,1821.192039,31,29,637527.5625,685651.1875,4,4,1.186533,1.103063,72.103704,2.243604,255,3055465038,3059475945,255,0.000582,0.000469,0.000113,96,91,0,0,16,0,7,12,1,7,0,0,0,19,9,0,-1
0.280404,45,2,8,8,12,424,8824,67.759375,31,29,10584.72754,230781.2969,1,4,40.011573,25.447636,2423.60329,1930.142644,255,1745802858,2138179095,255,0.001402,0.000477,0.000925,53,735,0,0,8,0,6,1,1,3,0,0,0,4,2,0,-1
0.046111,45,2,8,6,8,320,1826,281.928397,31,29,46323.00391,277244.0625,1,2,9.1596,6.508143,637.958472,15.357226,255,3946129125,3959892469,255,0.000676,0.00055,0.000126,53,228,0,0,5,0,5,1,1,5,0,0,0,5,5,0,-1
3e-06,15,8,4,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,-1
0.018075,45,8,8,16,18,1540,1644,1825.726091,31,29,639114.8125,687358.1875,4,4,1.183933,1.035471,71.886219,2.039662,255,2704430378,559712429,255,0.000593,0.000468,0.000125,96,91,0,0,11,0,7,9,1,6,0,0,0,15,11,0,-1
0.678075,45,8,8,12,8,1066,708,28.020499,254,252,11538.5459,7314.824707,3,2,59.363547,88.55943,3253.545597,113.300109,255,1204186110,617643119,255,0.095066,0.058151,0.036915,89,89,0,0,3,1,1,1,1,3,0,0,0,1,3,0,-1
0.001185,15,12,7,2,2,146,178,2531.645692,31,29,492827.0313,600843.9375,0,0,0.005,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,1,1,1,0,0,0,3,1,0,-1
0.022901,45,8,8,16,18,1540,1644,1440.985081,31,29,504432.125,542509.0625,4,4,1.505267,1.320118,93.497676,2.314051,255,4127144677,1983747427,255,0.000571,0.000454,0.000117,96,91,0,0,11,0,5,5,1,10,0,0,0,12,8,0,-1
11.045419,45,8,8,278,512,15844,645754,71.43233,31,29,11434.9668,466794.8125,24,231,39.873868,21.656482,11843.35436,8701.959695,255,3231188468,1120342419,255,0.000744,0.000605,0.000139,57,1261,0,0,7,0,5,2,1,5,0,0,0,6,7,0,-1
0.983486,45,8,8,30,16,27146,850,45.755608,254,252,213461.0938,6483.061523,12,4,33.91331,62.508602,2962.214857,94.274352,255,1040831745,2911144491,255,0.111274,0.045196,0.066078,905,53,0,0,10,1,1,1,1,5,0,0,0,2,5,0,-1
1.052436,45,7,8,14,18,1684,10168,29.455473,31,29,11888.60938,73003.96094,3,5,80.92769,61.875059,8770.940307,7683.069764,255,3917046683,1768470846,255,0.000681,0.000557,0.000124,120,565,1,3924,1,0,1,1,1,1,0,0,1,4,1,0,-1
0.311391,45,2,8,14,6,8928,320,61.016536,31,29,213005.5156,6859.543457,4,1,23.953154,62.162602,1932.641331,77.166984,255,1915474611,844945388,255,0.000584,0.000457,0.000127,638,53,0,0,6,0,3,1,1,5,0,0,0,5,3,0,-1
0.731156,45,8,8,10,8,534,354,23.250852,254,252,5262.898926,3391.88916,2,1,78.678222,95.024289,4781.317327,152.963578,255,1020324562,1796557836,255,0.141086,0.065977,0.075109,53,44,0,0,2,1,2,2,1,2,0,0,0,2,2,0,-1
0.001012,15,12,7,2,2,146,178,2964.426812,31,29,577075.0625,703557.3125,0,0,0.007,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,4,1,1,1,0,0,0,1,4,0,-1
0.008282,45,8,8,22,24,1920,4312,5433.470046,31,29,1770586.75,3992272.25,6,6,0.378667,0.334652,26.387437,19.120881,255,475863457,476174931,255,0.000703,0.000576,0.000127,87,180,0,0,5,0,2,1,1,1,0,0,0,3,6,0,-1
0.000961,15,12,7,2,2,146,178,3121.748233,31,29,607700.3125,740894.9375,0,0,0.001,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,2,1,1,1,0,0,0,2,3,0,-1
6e-06,15,8,4,2,0,1064,0,166666.6608,254,0,709333312.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,25,2,10,10,1,25,0,0,0,10,25,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.752,0.0,15.49203,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.082925,45,8,8,62,60,3718,49932,1459.149847,31,29,352993.6875,4736810.5,7,24,1.354262,1.396576,96.545976,2.837125,255,2064261723,4214144933,255,0.000644,0.000526,0.000118,60,832,0,0,4,0,3,1,1,1,0,0,0,4,10,0,-1
0.00107,15,12,7,2,2,146,178,2803.738322,31,29,545794.375,665420.5625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,1,1,1,1,0,0,0,2,2,0,-1
3.266046,45,8,8,240,438,13766,548216,207.284279,31,29,33579.44141,1339760.625,21,197,13.72158,7.472716,4379.079683,3250.690533,255,133157032,2283477615,255,0.000585,0.000464,0.000121,57,1252,0,0,4,0,2,2,2,4,0,0,0,3,5,0,-1
1.005902,45,7,8,12,18,1580,10168,28.829845,31,29,11523.98438,76381.19531,3,5,91.412544,59.131703,9529.971186,7674.117206,255,82692990,2229091599,255,0.000779,0.000659,0.00012,132,565,1,3924,2,0,1,1,1,2,0,0,1,1,1,0,-1
0.381402,45,8,8,16,10,900,556,65.54764,254,252,17703.10742,10508.59766,5,3,24.766334,40.175332,1241.701097,53.165566,255,1716072506,3869036861,255,0.068881,0.019821,0.04906,56,56,0,0,6,1,2,2,1,6,0,0,0,3,6,0,-1
1e-06,45,8,6,2,0,90,0,1000000.003,254,0,360000000.0,0.0,1,0,0.001,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,8,6,2,1,1,8,0,0,0,2,8,0,-1
3.464111,45,8,8,16,18,1540,1644,9.526253,31,29,3334.766113,3586.48999,4,4,230.887673,209.741813,15451.54624,340.602219,255,3954104819,1425847764,255,0.111967,0.108241,0.003726,96,91,0,0,17,0,5,15,1,4,0,0,0,17,4,0,-1
0.004269,45,8,8,22,14,1470,1728,8198.641094,31,29,2631061.0,3007730.0,5,4,0.203286,0.276615,0.0,0.358447,255,3794130119,3794418085,255,0.000635,0.000521,0.000114,67,123,0,0,2,0,1,1,1,1,0,0,0,1,2,0,-1
0.719805,45,8,8,14,12,938,678,34.731629,254,252,9680.399414,6912.983398,4,4,55.369615,61.121453,2893.562759,77.306422,255,508604910,3461645114,255,0.092064,0.031573,0.060491,67,57,0,0,4,1,2,1,1,4,0,0,0,1,5,0,-1
0.068875,45,8,8,48,50,2958,33044,1408.34846,31,29,336493.6563,3761481.0,7,18,1.458702,1.395469,81.62364,80.148955,255,1224661018,3438141315,255,0.000619,0.000494,0.000125,62,661,0,0,5,0,2,1,1,1,0,0,0,3,6,0,-1
0.651184,45,8,8,10,6,560,268,23.034963,254,252,6191.79834,2751.910156,2,0,5488.5526,9152.451,542630.2834,20240.788,255,3869547395,533304914,255,0.093048,0.051426,0.041622,56,45,0,0,11,1,3,3,3,11,0,0,0,3,11,0,-1
0.909777,45,1,8,54,40,37938,3276,102.222854,31,29,327429.6875,28094.79688,19,8,17.159283,23.315309,1328.797527,43.718941,255,1253676372,1279847596,255,0.000594,0.000477,0.000117,703,82,0,0,2,0,3,2,1,1,0,0,0,3,2,0,-1
0.665262,45,8,7,6,2,978,86,10.52217,62,252,9800.650391,517.089539,2,1,133.0524,0.008,7332.433364,0.0,255,2784371328,2662396738,255,0.486951,0.379204,0.107747,163,43,0,0,5,3,4,3,2,5,0,0,0,3,7,0,-1
0.36098,45,8,8,28,30,4616,3080,157.903483,31,29,98664.74219,65998.11719,7,7,13.357333,12.429759,750.931609,19.095771,255,527507031,530697802,255,0.000628,0.000511,0.000117,165,103,0,0,4,0,6,1,1,3,0,0,0,4,4,0,-1
0.047073,45,2,8,14,8,8928,424,446.115615,31,29,1409045.5,63051.00781,4,1,3.621,6.642571,394.062527,16.114566,255,729685164,1039847720,255,0.000544,0.000451,9.3e-05,638,53,0,0,2,0,2,1,1,9,0,0,0,8,2,0,-1
0.051927,45,8,8,90,92,5174,83812,3485.662546,31,29,788337.5,12771930.0,7,39,0.579978,0.564088,32.897898,32.519915,255,1089058697,1089363458,255,0.000738,0.000585,0.000153,57,911,0,0,6,0,2,1,1,5,0,0,0,3,1,0,-1
0.011761,45,2,8,14,6,8928,320,1615.508833,31,29,5639656.5,181617.2031,4,1,0.904692,2.2306,62.088905,4.149259,255,185574832,199070038,255,0.000616,0.000489,0.000127,638,53,0,0,3,0,9,1,1,4,0,0,0,5,3,0,-1
0.08893,45,8,8,74,72,4342,63412,1630.495834,31,29,385381.75,5625278.0,7,30,1.230889,1.262757,76.505147,2.10761,255,897431609,897726328,255,0.000645,0.000528,0.000117,59,881,0,0,5,0,1,1,1,1,0,0,0,2,5,0,-1
0.001024,15,12,7,2,2,130,162,2929.687507,31,29,507812.5,632812.5,0,0,0.005,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,2,1,1,1,0,0,0,5,1,0,-1
0.052889,45,8,8,90,92,5174,83812,3422.261678,31,29,773998.375,12539621.0,7,39,0.590663,0.574989,33.215942,33.565174,255,3628050638,3624144547,255,0.000694,0.000557,0.000137,57,911,0,0,9,0,3,1,1,1,0,0,0,2,3,0,-1
0.003954,45,7,8,8,10,1052,824,4299.443776,31,29,1863429.5,1501264.625,2,2,0.514143,0.378778,32.676751,0.677659,255,1420148007,1421169351,255,0.00068,0.00054,0.00014,132,82,1,83,1,0,7,1,1,3,0,0,1,2,2,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.736,0.0,15.492028,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,-1
9e-06,45,8,6,2,0,90,0,111111.1072,254,0,40000000.0,0.0,1,0,0.009,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,3,6,3,1,1,3,0,0,0,2,3,0,-1
0.002347,15,12,7,2,2,146,178,1278.227555,31,29,248828.2969,303366.0,0,0,0.001,0.025,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,4,1,1,1,0,0,0,4,2,0,-1
0.750687,45,8,8,14,10,774,556,30.638602,254,252,7662.314453,5339.109375,4,3,55.772153,77.051891,2900.775439,119.855734,255,2729548126,2084591999,255,0.138424,0.057211,0.081213,55,56,0,0,3,1,1,1,1,3,0,0,0,10,3,0,-1
0.455458,45,8,7,6,2,978,86,15.369145,62,252,14315.26074,755.283691,2,1,91.0916,0.008,4722.576978,0.0,255,3651552810,2953192016,255,0.29033,0.07213,0.2182,163,43,0,0,4,3,1,1,1,4,0,0,0,1,4,0,-1
0.0,36,8,4,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.672,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,-1
0.006814,45,8,8,22,14,1470,1728,5136.483562,31,29,1648371.0,1884355.625,5,4,0.324476,0.468308,21.79875,0.924226,255,773960819,774255228,255,0.000709,0.0006,0.000109,67,123,0,0,7,0,1,1,1,2,0,0,0,2,3,0,-1
0.050392,45,1,8,52,42,37152,3380,1845.531105,31,29,5784728.0,523892.6875,18,8,0.98149,1.215732,70.764759,2.792087,255,3282863725,1134280221,255,0.000682,0.000544,0.000138,714,80,0,0,3,0,2,1,1,1,0,0,0,2,1,0,-1
0.00476,15,8,7,4,4,568,312,1470.588259,31,29,715966.375,393277.3125,0,0,1.212667,1.084,1.705778,1.526645,0,0,0,0,0.0,0.0,0.0,142,78,0,0,6,0,4,1,1,4,0,0,0,4,18,0,-1
0.001076,15,12,7,2,2,130,162,2788.103975,31,29,483271.3438,602230.4375,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,3,1,1,1,0,0,0,1,4,0,-1
0.900863,45,5,8,32,24,3728,5474,61.052569,31,29,32075.91016,46586.44141,7,7,29.060097,39.136391,2183.99259,70.113117,255,831090741,2980952895,255,0.00067,0.000553,0.000117,117,228,0,0,1,0,2,1,1,1,0,0,0,3,1,0,-1
0.005938,45,8,8,22,24,2054,2478,7578.309137,31,29,2641967.0,3199730.5,6,6,0.2794,0.230522,16.988141,13.380178,255,1689162768,3834860068,255,0.000736,0.000627,0.000109,93,103,0,0,6,0,2,1,1,1,0,0,0,2,5,0,-1
0.00106,15,12,7,2,2,146,178,2830.188576,31,29,550943.375,671698.0625,0,0,0.009,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,2,1,1,1,0,0,0,2,2,0,-1
0.046478,45,2,8,6,8,320,1946,279.702227,31,29,45957.22656,293127.9375,1,2,9.2218,6.561429,641.783772,15.718496,255,4089239621,4199646335,255,0.000711,0.000544,0.000167,53,243,0,0,3,0,3,1,1,2,0,0,0,9,2,0,-1
0.001061,15,12,7,2,2,146,178,2827.521083,31,29,550424.125,671065.0,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,3,1,1,2,0,0,0,1,5,0,-1
0.004812,15,8,7,4,4,568,320,1454.696636,31,29,708229.4375,399002.5,0,0,1.262,1.117667,1.77484,1.572134,0,0,0,0,0.0,0.0,0.0,142,80,0,0,9,0,6,1,1,7,0,0,0,6,6,0,-1
0.02898,45,8,8,60,62,3614,50036,4175.293314,31,29,981090.4375,13589786.0,7,24,0.483966,0.473983,28.0964,27.404611,255,1684784163,1685087738,255,0.000649,0.000534,0.000115,60,807,0,0,4,0,3,1,1,1,0,0,0,4,4,0,-1
0.001167,15,12,7,2,2,146,178,2570.694002,31,29,500428.4375,610111.375,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,2,1,1,2,0,0,0,2,3,0,-1
0.249302,45,8,8,16,18,1272,2572,132.369576,31,29,38282.88672,77977.71094,4,4,16.5958,14.632117,1165.724289,31.474895,255,3577592983,1428304889,255,0.000678,0.000548,0.00013,80,143,0,0,9,0,3,1,1,7,0,0,0,2,8,0,-1
